x,y,value
6.59000,0.20000,0.43536
6.69000,0.20000,0.43836
6.79000,0.20000,0.44028
6.89000,0.20000,0.44123
6.99000,0.20000,0.44130
7.09000,0.20000,0.44059
7.19000,0.20000,0.43917
7.29000,0.20000,0.43710
7.39000,0.20000,0.43448
7.49000,0.20000,0.43139
7.59000,0.20000,0.42797
7.69000,0.20000,0.42443
7.79000,0.20000,0.42101
7.89000,0.20000,0.41793
7.99000,0.20000,0.41536
8.09000,0.20000,0.41329
8.19000,0.20000,0.41161
8.29000,0.20000,0.41016
8.39000,0.20000,0.40884
8.49000,0.20000,0.40760
8.59000,0.20000,0.40642
8.69000,0.20000,0.40535
8.79000,0.20000,0.40443
8.89000,0.20000,0.40368
8.99000,0.20000,0.40312
9.09000,0.20000,0.40276
9.19000,0.20000,0.40255
9.29000,0.20000,0.40247
9.39000,0.20000,0.40246
9.50000,0.20000,0.40250
9.60000,0.20000,0.40256
9.70000,0.20000,0.40262
9.80000,0.20000,0.40266
9.90000,0.20000,0.40269
0.00000,0.30000,0.45607
0.10000,0.30000,0.45610
0.20000,0.30000,0.45616
0.30000,0.30000,0.45623
0.40000,0.30000,0.45631
0.50000,0.30000,0.45637
0.60000,0.30000,0.45640
0.70000,0.30000,0.45639
0.80000,0.30000,0.45632
0.90000,0.30000,0.45617
1.00000,0.30000,0.45596
1.10000,0.30000,0.45567
1.20000,0.30000,0.45530
1.30000,0.30000,0.45485
1.40000,0.30000,0.45432
1.50000,0.30000,0.45370
1.60000,0.30000,0.45299
1.70000,0.30000,0.45216
1.80000,0.30000,0.45119
1.90000,0.30000,0.45007
2.00000,0.30000,0.44875
2.10000,0.30000,0.44719
2.20000,0.30000,0.44533
2.30000,0.30000,0.44313
2.39000,0.30000,0.44055
2.49000,0.30000,0.43764
2.59000,0.30000,0.43461
2.69000,0.30000,0.43183
2.79000,0.30000,0.42992
2.89000,0.30000,0.42943
2.99000,0.30000,0.43047
3.09000,0.30000,0.43261
3.19000,0.30000,0.43531
3.29000,0.30000,0.43813
3.39000,0.30000,0.44087
3.49000,0.30000,0.44339
3.59000,0.30000,0.44560
3.69000,0.30000,0.44739
3.79000,0.30000,0.44870
3.89000,0.30000,0.44951
3.99000,0.30000,0.44987
4.09000,0.30000,0.44997
4.19000,0.30000,0.45010
4.29000,0.30000,0.45060
4.39000,0.30000,0.45163
4.49000,0.30000,0.45295
4.59000,0.30000,0.45417
4.69000,0.30000,0.45493
4.79000,0.30000,0.45501
4.89000,0.30000,0.45427
4.99000,0.30000,0.45265
5.09000,0.30000,0.45017
5.19000,0.30000,0.44675
5.29000,0.30000,0.44234
5.39000,0.30000,0.43694
5.49000,0.30000,0.43059
5.59000,0.30000,0.42348
5.69000,0.30000,0.41603
5.79000,0.30000,0.40917
5.89000,0.30000,0.40456
5.99000,0.30000,0.40404
6.09000,0.30000,0.40778
6.19000,0.30000,0.41393
6.29000,0.30000,0.42057
6.39000,0.30000,0.42665
6.49000,0.30000,0.43172
6.59000,0.30000,0.43567
6.69000,0.30000,0.43849
6.79000,0.30000,0.44028
6.89000,0.30000,0.44112
6.99000,0.30000,0.44108
7.09000,0.30000,0.44024
7.19000,0.30000,0.43866
7.29000,0.30000,0.43639
7.39000,0.30000,0.43349
7.49000,0.30000,0.43004
7.59000,0.30000,0.42618
7.69000,0.30000,0.42214
7.79000,0.30000,0.41828
7.89000,0.30000,0.41493
7.99000,0.30000,0.41232
8.09000,0.30000,0.41042
8.19000,0.30000,0.40899
8.29000,0.30000,0.40779
8.39000,0.30000,0.40666
8.49000,0.30000,0.40554
8.59000,0.30000,0.40443
8.69000,0.30000,0.40340
8.79000,0.30000,0.40252
8.89000,0.30000,0.40185
8.99000,0.30000,0.40143
9.09000,0.30000,0.40124
9.19000,0.30000,0.40123
9.29000,0.30000,0.40134
9.39000,0.30000,0.40151
9.50000,0.30000,0.40171
9.60000,0.30000,0.40189
9.70000,0.30000,0.40203
9.80000,0.30000,0.40213
9.90000,0.30000,0.40219
0.00000,0.40000,0.45430
0.10000,0.40000,0.45435
0.20000,0.40000,0.45446
0.30000,0.40000,0.45461
0.40000,0.40000,0.45478
0.50000,0.40000,0.45495
0.60000,0.40000,0.45509
0.70000,0.40000,0.45518
0.80000,0.40000,0.45521
0.90000,0.40000,0.45515
1.00000,0.40000,0.45502
1.10000,0.40000,0.45480
1.20000,0.40000,0.45450
1.30000,0.40000,0.45412
1.40000,0.40000,0.45365
1.50000,0.40000,0.45310
1.60000,0.40000,0.45246
1.70000,0.40000,0.45171
1.80000,0.40000,0.45084
1.90000,0.40000,0.44983
2.00000,0.40000,0.44865
2.10000,0.40000,0.44727
2.20000,0.40000,0.44564
2.30000,0.40000,0.44373
2.39000,0.40000,0.44152
2.49000,0.40000,0.43905
2.59000,0.40000,0.43647
2.69000,0.40000,0.43408
2.79000,0.40000,0.43230
2.89000,0.40000,0.43156
2.99000,0.40000,0.43201
3.09000,0.40000,0.43344
3.19000,0.40000,0.43548
3.29000,0.40000,0.43785
3.39000,0.40000,0.44037
3.49000,0.40000,0.44286
3.59000,0.40000,0.44518
3.69000,0.40000,0.44717
3.79000,0.40000,0.44871
3.89000,0.40000,0.44975
3.99000,0.40000,0.45035
4.09000,0.40000,0.45065
4.19000,0.40000,0.45094
4.29000,0.40000,0.45152
4.39000,0.40000,0.45251
4.49000,0.40000,0.45371
4.59000,0.40000,0.45478
4.69000,0.40000,0.45538
4.79000,0.40000,0.45529
4.89000,0.40000,0.45439
4.99000,0.40000,0.45259
5.09000,0.40000,0.44991
5.19000,0.40000,0.44625
5.29000,0.40000,0.44157
5.39000,0.40000,0.43585
5.49000,0.40000,0.42918
5.59000,0.40000,0.42181
5.69000,0.40000,0.41430
5.79000,0.40000,0.40778
5.89000,0.40000,0.40403
5.99000,0.40000,0.40457
6.09000,0.40000,0.40892
6.19000,0.40000,0.41513
6.29000,0.40000,0.42157
6.39000,0.40000,0.42738
6.49000,0.40000,0.43221
6.59000,0.40000,0.43594
6.69000,0.40000,0.43860
6.79000,0.40000,0.44025
6.89000,0.40000,0.44096
6.99000,0.40000,0.44079
7.09000,0.40000,0.43981
7.19000,0.40000,0.43805
7.29000,0.40000,0.43554
7.39000,0.40000,0.43230
7.49000,0.40000,0.42839
7.59000,0.40000,0.42395
7.69000,0.40000,0.41924
7.79000,0.40000,0.41474
7.89000,0.40000,0.41099
7.99000,0.40000,0.40835
8.09000,0.40000,0.40670
8.19000,0.40000,0.40563
8.29000,0.40000,0.40475
8.39000,0.40000,0.40383
8.49000,0.40000,0.40281
8.59000,0.40000,0.40173
8.69000,0.40000,0.40071
8.79000,0.40000,0.39987
8.89000,0.40000,0.39930
8.99000,0.40000,0.39907
9.09000,0.40000,0.39913
9.19000,0.40000,0.39941
9.29000,0.40000,0.39981
9.39000,0.40000,0.40024
9.50000,0.40000,0.40065
9.60000,0.40000,0.40100
9.70000,0.40000,0.40127
9.80000,0.40000,0.40145
9.90000,0.40000,0.40154
0.00000,0.50000,0.45201
0.10000,0.50000,0.45210
0.20000,0.50000,0.45228
0.30000,0.50000,0.45253
0.40000,0.50000,0.45284
0.50000,0.50000,0.45316
0.60000,0.50000,0.45345
0.70000,0.50000,0.45369
0.80000,0.50000,0.45383
0.90000,0.50000,0.45389
1.00000,0.50000,0.45386
1.10000,0.50000,0.45373
1.20000,0.50000,0.45351
1.30000,0.50000,0.45321
1.40000,0.50000,0.45282
1.50000,0.50000,0.45235
1.60000,0.50000,0.45179
1.70000,0.50000,0.45114
1.80000,0.50000,0.45038
1.90000,0.50000,0.44950
2.00000,0.50000,0.44847
2.10000,0.50000,0.44728
2.20000,0.50000,0.44589
2.30000,0.50000,0.44428
2.39000,0.50000,0.44243
2.49000,0.50000,0.44038
2.59000,0.50000,0.43824
2.69000,0.50000,0.43621
2.79000,0.50000,0.43457
2.89000,0.50000,0.43362
2.99000,0.50000,0.43349
3.09000,0.50000,0.43415
3.19000,0.50000,0.43546
3.29000,0.50000,0.43731
3.39000,0.50000,0.43959
3.49000,0.50000,0.44211
3.59000,0.50000,0.44462
3.69000,0.50000,0.44690
3.79000,0.50000,0.44876
3.89000,0.50000,0.45014
3.99000,0.50000,0.45108
4.09000,0.50000,0.45170
4.19000,0.50000,0.45224
4.29000,0.50000,0.45292
4.39000,0.50000,0.45384
4.49000,0.50000,0.45485
4.59000,0.50000,0.45567
4.69000,0.50000,0.45602
4.79000,0.50000,0.45571
4.89000,0.50000,0.45459
4.99000,0.50000,0.45258
5.09000,0.50000,0.44965
5.19000,0.50000,0.44569
5.29000,0.50000,0.44064
5.39000,0.50000,0.43449
5.49000,0.50000,0.42734
5.59000,0.50000,0.41950
5.69000,0.50000,0.41168
5.79000,0.50000,0.40530
5.89000,0.50000,0.40239
5.99000,0.50000,0.40414
6.09000,0.50000,0.40934
6.19000,0.50000,0.41585
6.29000,0.50000,0.42227
6.39000,0.50000,0.42793
6.49000,0.50000,0.43257
6.59000,0.50000,0.43614
6.69000,0.50000,0.43864
6.79000,0.50000,0.44015
6.89000,0.50000,0.44074
6.99000,0.50000,0.44045
7.09000,0.50000,0.43932
7.19000,0.50000,0.43738
7.29000,0.50000,0.43462
7.39000,0.50000,0.43104
7.49000,0.50000,0.42665
7.59000,0.50000,0.42155
7.69000,0.50000,0.41604
7.79000,0.50000,0.41071
7.89000,0.50000,0.40642
7.99000,0.50000,0.40375
8.09000,0.50000,0.40244
8.19000,0.50000,0.40178
8.29000,0.50000,0.40121
8.39000,0.50000,0.40044
8.49000,0.50000,0.39945
8.59000,0.50000,0.39833
8.69000,0.50000,0.39725
8.79000,0.50000,0.39640
8.89000,0.50000,0.39595
8.99000,0.50000,0.39596
9.09000,0.50000,0.39639
9.19000,0.50000,0.39708
9.29000,0.50000,0.39788
9.39000,0.50000,0.39867
9.50000,0.50000,0.39936
9.60000,0.50000,0.39993
9.70000,0.50000,0.40034
9.80000,0.50000,0.40062
9.90000,0.50000,0.40076
0.00000,0.60000,0.44917
0.10000,0.60000,0.44930
0.20000,0.60000,0.44958
0.30000,0.60000,0.44998
0.40000,0.60000,0.45047
0.50000,0.60000,0.45100
0.60000,0.60000,0.45149
0.70000,0.60000,0.45190
0.80000,0.60000,0.45221
0.90000,0.60000,0.45240
1.00000,0.60000,0.45249
1.10000,0.60000,0.45246
1.20000,0.60000,0.45234
1.30000,0.60000,0.45213
1.40000,0.60000,0.45183
1.50000,0.60000,0.45145
1.60000,0.60000,0.45098
1.70000,0.60000,0.45044
1.80000,0.60000,0.44980
1.90000,0.60000,0.44905
2.00000,0.60000,0.44819
2.10000,0.60000,0.44719
2.20000,0.60000,0.44604
2.30000,0.60000,0.44471
2.39000,0.60000,0.44321
2.49000,0.60000,0.44154
2.59000,0.60000,0.43979
2.69000,0.60000,0.43807
2.79000,0.60000,0.43654
2.89000,0.60000,0.43540
2.99000,0.60000,0.43475
3.09000,0.60000,0.43467
3.19000,0.60000,0.43522
3.29000,0.60000,0.43652
3.39000,0.60000,0.43858
3.49000,0.60000,0.44117
3.59000,0.60000,0.44396
3.69000,0.60000,0.44659
3.79000,0.60000,0.44885
3.89000,0.60000,0.45062
3.99000,0.60000,0.45194
4.09000,0.60000,0.45291
4.19000,0.60000,0.45371
4.29000,0.60000,0.45451
4.39000,0.60000,0.45536
4.49000,0.60000,0.45616
4.59000,0.60000,0.45670
4.69000,0.60000,0.45678
4.79000,0.60000,0.45621
4.89000,0.60000,0.45487
4.99000,0.60000,0.45263
5.09000,0.60000,0.44943
5.19000,0.60000,0.44515
5.29000,0.60000,0.43968
5.39000,0.60000,0.43301
5.49000,0.60000,0.42524
5.59000,0.60000,0.41675
5.69000,0.60000,0.40850
5.79000,0.60000,0.40226
5.89000,0.60000,0.40033
5.99000,0.60000,0.40338
6.09000,0.60000,0.40943
6.19000,0.60000,0.41628
6.29000,0.60000,0.42273
6.39000,0.60000,0.42830
6.49000,0.60000,0.43280
6.59000,0.60000,0.43622
6.69000,0.60000,0.43859
6.79000,0.60000,0.43998
6.89000,0.60000,0.44045
6.99000,0.60000,0.44005
7.09000,0.60000,0.43880
7.19000,0.60000,0.43670
7.29000,0.60000,0.43374
7.39000,0.60000,0.42988
7.49000,0.60000,0.42508
7.59000,0.60000,0.41941
7.69000,0.60000,0.41313
7.79000,0.60000,0.40693
7.89000,0.60000,0.40203
7.99000,0.60000,0.39930
8.09000,0.60000,0.39828
8.19000,0.60000,0.39791
8.29000,0.60000,0.39746
8.39000,0.60000,0.39667
8.49000,0.60000,0.39553
8.59000,0.60000,0.39422
8.69000,0.60000,0.39297
8.79000,0.60000,0.39205
8.89000,0.60000,0.39172
8.99000,0.60000,0.39208
9.09000,0.60000,0.39301
9.19000,0.60000,0.39426
9.29000,0.60000,0.39560
9.39000,0.60000,0.39683
9.50000,0.60000,0.39787
9.60000,0.60000,0.39869
9.70000,0.60000,0.39929
9.80000,0.60000,0.39968
9.90000,0.60000,0.39987
0.00000,0.70000,0.44577
0.10000,0.70000,0.44596
0.20000,0.70000,0.44635
0.30000,0.70000,0.44695
0.40000,0.70000,0.44769
0.50000,0.70000,0.44847
0.60000,0.70000,0.44922
0.70000,0.70000,0.44986
0.80000,0.70000,0.45035
0.90000,0.70000,0.45071
1.00000,0.70000,0.45092
1.10000,0.70000,0.45102
1.20000,0.70000,0.45100
1.30000,0.70000,0.45088
1.40000,0.70000,0.45068
1.50000,0.70000,0.45040
1.60000,0.70000,0.45004
1.70000,0.70000,0.44961
1.80000,0.70000,0.44909
1.90000,0.70000,0.44849
2.00000,0.70000,0.44779
2.10000,0.70000,0.44699
2.20000,0.70000,0.44606
2.30000,0.70000,0.44500
2.39000,0.70000,0.44380
2.49000,0.70000,0.44247
2.59000,0.70000,0.44104
2.69000,0.70000,0.43958
2.79000,0.70000,0.43816
2.89000,0.70000,0.43687
2.99000,0.70000,0.43580
3.09000,0.70000,0.43508
3.19000,0.70000,0.43494
3.29000,0.70000,0.43570
3.39000,0.70000,0.43753
3.49000,0.70000,0.44023
3.59000,0.70000,0.44333
3.69000,0.70000,0.44634
3.79000,0.70000,0.44899
3.89000,0.70000,0.45114
3.99000,0.70000,0.45282
4.09000,0.70000,0.45410
4.19000,0.70000,0.45514
4.29000,0.70000,0.45603
4.39000,0.70000,0.45681
4.49000,0.70000,0.45743
4.59000,0.70000,0.45773
4.69000,0.70000,0.45756
4.79000,0.70000,0.45676
4.89000,0.70000,0.45520
4.99000,0.70000,0.45276
5.09000,0.70000,0.44931
5.19000,0.70000,0.44472
5.29000,0.70000,0.43886
5.39000,0.70000,0.43166
5.49000,0.70000,0.42323
5.59000,0.70000,0.41404
5.69000,0.70000,0.40537
5.79000,0.70000,0.39954
5.89000,0.70000,0.39882
5.99000,0.70000,0.40297
6.09000,0.70000,0.40957
6.19000,0.70000,0.41659
6.29000,0.70000,0.42303
6.39000,0.70000,0.42850
6.49000,0.70000,0.43288
6.59000,0.70000,0.43617
6.69000,0.70000,0.43843
6.79000,0.70000,0.43972
6.89000,0.70000,0.44009
6.99000,0.70000,0.43960
7.09000,0.70000,0.43826
7.19000,0.70000,0.43606
7.29000,0.70000,0.43298
7.39000,0.70000,0.42896
7.49000,0.70000,0.42395
7.59000,0.70000,0.41798
7.69000,0.70000,0.41128
7.79000,0.70000,0.40456
7.89000,0.70000,0.39919
7.99000,0.70000,0.39623
8.09000,0.70000,0.39511
8.19000,0.70000,0.39457
8.29000,0.70000,0.39385
8.39000,0.70000,0.39269
8.49000,0.70000,0.39115
8.59000,0.70000,0.38945
8.69000,0.70000,0.38788
8.79000,0.70000,0.38682
8.89000,0.70000,0.38662
8.99000,0.70000,0.38745
9.09000,0.70000,0.38906
9.19000,0.70000,0.39105
9.29000,0.70000,0.39304
9.39000,0.70000,0.39480
9.50000,0.70000,0.39624
9.60000,0.70000,0.39735
9.70000,0.70000,0.39814
9.80000,0.70000,0.39865
9.90000,0.70000,0.39889
0.00000,0.80000,0.44187
0.10000,0.80000,0.44211
0.20000,0.80000,0.44265
0.30000,0.80000,0.44348
0.40000,0.80000,0.44453
0.50000,0.80000,0.44564
0.60000,0.80000,0.44669
0.70000,0.80000,0.44759
0.80000,0.80000,0.44830
0.90000,0.80000,0.44883
1.00000,0.80000,0.44919
1.10000,0.80000,0.44940
1.20000,0.80000,0.44950
1.30000,0.80000,0.44949
1.40000,0.80000,0.44939
1.50000,0.80000,0.44921
1.60000,0.80000,0.44896
1.70000,0.80000,0.44864
1.80000,0.80000,0.44826
1.90000,0.80000,0.44780
2.00000,0.80000,0.44726
2.10000,0.80000,0.44665
2.20000,0.80000,0.44593
2.30000,0.80000,0.44512
2.39000,0.80000,0.44419
2.49000,0.80000,0.44315
2.59000,0.80000,0.44201
2.69000,0.80000,0.44077
2.79000,0.80000,0.43947
2.89000,0.80000,0.43812
2.99000,0.80000,0.43679
3.09000,0.80000,0.43562
3.19000,0.80000,0.43494
3.29000,0.80000,0.43523
3.39000,0.80000,0.43685
3.49000,0.80000,0.43962
3.59000,0.80000,0.44295
3.69000,0.80000,0.44628
3.79000,0.80000,0.44924
3.89000,0.80000,0.45169
3.99000,0.80000,0.45365
4.09000,0.80000,0.45518
4.19000,0.80000,0.45638
4.29000,0.80000,0.45734
4.39000,0.80000,0.45808
4.49000,0.80000,0.45855
4.59000,0.80000,0.45867
4.69000,0.80000,0.45830
4.79000,0.80000,0.45732
4.89000,0.80000,0.45559
4.99000,0.80000,0.45298
5.09000,0.80000,0.44936
5.19000,0.80000,0.44455
5.29000,0.80000,0.43839
5.39000,0.80000,0.43080
5.49000,0.80000,0.42183
5.59000,0.80000,0.41205
5.69000,0.80000,0.40309
5.79000,0.80000,0.39784
5.89000,0.80000,0.39820
5.99000,0.80000,0.40301
6.09000,0.80000,0.40981
6.19000,0.80000,0.41682
6.29000,0.80000,0.42317
6.39000,0.80000,0.42852
6.49000,0.80000,0.43279
6.59000,0.80000,0.43597
6.69000,0.80000,0.43814
6.79000,0.80000,0.43934
6.89000,0.80000,0.43964
6.99000,0.80000,0.43908
7.09000,0.80000,0.43769
7.19000,0.80000,0.43545
7.29000,0.80000,0.43235
7.39000,0.80000,0.42834
7.49000,0.80000,0.42338
7.59000,0.80000,0.41750
7.69000,0.80000,0.41094
7.79000,0.80000,0.40435
7.89000,0.80000,0.39889
7.99000,0.80000,0.39544
8.09000,0.80000,0.39356
8.19000,0.80000,0.39219
8.29000,0.80000,0.39064
8.39000,0.80000,0.38870
8.49000,0.80000,0.38646
8.59000,0.80000,0.38416
8.69000,0.80000,0.38215
8.79000,0.80000,0.38089
8.89000,0.80000,0.38088
8.99000,0.80000,0.38234
9.09000,0.80000,0.38483
9.19000,0.80000,0.38769
9.29000,0.80000,0.39041
9.39000,0.80000,0.39272
9.50000,0.80000,0.39456
9.60000,0.80000,0.39595
9.70000,0.80000,0.39693
9.80000,0.80000,0.39755
9.90000,0.80000,0.39785
0.00000,0.90000,0.43764
0.10000,0.90000,0.43795
0.20000,0.90000,0.43864
0.30000,0.90000,0.43975
0.40000,0.90000,0.44114
0.50000,0.90000,0.44261
0.60000,0.90000,0.44399
0.70000,0.90000,0.44516
0.80000,0.90000,0.44609
0.90000,0.90000,0.44680
1.00000,0.90000,0.44731
1.10000,0.90000,0.44765
1.20000,0.90000,0.44786
1.30000,0.90000,0.44796
1.40000,0.90000,0.44796
1.50000,0.90000,0.44789
1.60000,0.90000,0.44775
1.70000,0.90000,0.44755
1.80000,0.90000,0.44729
1.90000,0.90000,0.44698
2.00000,0.90000,0.44660
2.10000,0.90000,0.44616
2.20000,0.90000,0.44565
2.30000,0.90000,0.44506
2.39000,0.90000,0.44437
2.49000,0.90000,0.44359
2.59000,0.90000,0.44271
2.69000,0.90000,0.44170
2.79000,0.90000,0.44055
2.89000,0.90000,0.43927
2.99000,0.90000,0.43788
3.09000,0.90000,0.43653
