x,y,value
1.60000,0.30000,0.00000
1.70000,0.30000,0.00000
1.80000,0.30000,0.00002
1.90000,0.30000,0.00008
2.00000,0.30000,0.00029
2.10000,0.30000,0.00098
2.20000,0.30000,0.00292
2.30000,0.30000,0.00775
2.39000,0.30000,0.01806
2.49000,0.30000,0.03660
2.59000,0.30000,0.06387
2.69000,0.30000,0.09495
2.79000,0.30000,0.11870
2.89000,0.30000,0.12327
2.99000,0.30000,0.10644
3.09000,0.30000,0.07820
3.19000,0.30000,0.05086
3.29000,0.30000,0.03068
3.39000,0.30000,0.01782
3.49000,0.30000,0.01021
3.59000,0.30000,0.00626
3.69000,0.30000,0.00561
3.79000,0.30000,0.00904
3.89000,0.30000,0.01812
3.99000,0.30000,0.03409
4.09000,0.30000,0.05529
4.19000,0.30000,0.07502
4.29000,0.30000,0.08330
4.39000,0.30000,0.07491
4.49000,0.30000,0.05507
4.59000,0.30000,0.03374
4.69000,0.30000,0.01754
4.79000,0.30000,0.00785
4.89000,0.30000,0.00308
4.99000,0.30000,0.00112
5.09000,0.30000,0.00055
5.19000,0.30000,0.00079
5.29000,0.30000,0.00196
5.39000,0.30000,0.00479
5.49000,0.30000,0.01047
5.59000,0.30000,0.02013
5.69000,0.30000,0.03377
5.79000,0.30000,0.04897
5.89000,0.30000,0.06037
5.99000,0.30000,0.06193
6.09000,0.30000,0.05240
6.19000,0.30000,0.03709
6.29000,0.30000,0.02233
6.39000,0.30000,0.01154
6.49000,0.30000,0.00516
6.59000,0.30000,0.00201
6.69000,0.30000,0.00069
6.79000,0.30000,0.00021
6.89000,0.30000,0.00006
6.99000,0.30000,0.00003
7.09000,0.30000,0.00006
7.19000,0.30000,0.00018
7.29000,0.30000,0.00051
7.39000,0.30000,0.00130
7.49000,0.30000,0.00290
7.59000,0.30000,0.00553
7.69000,0.30000,0.00894
7.79000,0.30000,0.01205
7.89000,0.30000,0.01337
7.99000,0.30000,0.01213
8.09000,0.30000,0.00906
8.19000,0.30000,0.00568
8.29000,0.30000,0.00307
8.39000,0.30000,0.00151
8.49000,0.30000,0.00081
8.59000,0.30000,0.00062
8.69000,0.30000,0.00070
8.79000,0.30000,0.00085
8.89000,0.30000,0.00091
8.99000,0.30000,0.00082
9.09000,0.30000,0.00060
9.19000,0.30000,0.00037
9.29000,0.30000,0.00020
9.39000,0.30000,0.00009
9.50000,0.30000,0.00003
9.60000,0.30000,0.00001
9.70000,0.30000,0.00000
9.80000,0.30000,0.00000
9.90000,0.30000,0.00000
0.00000,0.40000,0.00111
0.10000,0.40000,0.00116
0.20000,0.40000,0.00114
0.30000,0.40000,0.00098
0.40000,0.40000,0.00071
0.50000,0.40000,0.00043
0.60000,0.40000,0.00022
0.70000,0.40000,0.00010
0.80000,0.40000,0.00004
0.90000,0.40000,0.00001
1.00000,0.40000,0.00000
1.10000,0.40000,0.00000
1.20000,0.40000,0.00000
1.30000,0.40000,0.00000
1.40000,0.40000,0.00000
1.50000,0.40000,0.00000
1.60000,0.40000,0.00000
1.70000,0.40000,0.00000
1.80000,0.40000,0.00001
1.90000,0.40000,0.00005
2.00000,0.40000,0.00018
2.10000,0.40000,0.00062
2.20000,0.40000,0.00188
2.30000,0.40000,0.00511
2.39000,0.40000,0.01219
2.49000,0.40000,0.02536
2.59000,0.40000,0.04548
2.69000,0.40000,0.06960
2.79000,0.40000,0.08985
2.89000,0.40000,0.09701
2.99000,0.40000,0.08836
3.09000,0.40000,0.07052
3.19000,0.40000,0.05230
3.29000,0.40000,0.03774
3.39000,0.40000,0.02650
3.49000,0.40000,0.01757
3.59000,0.40000,0.01112
3.69000,0.40000,0.00806
3.79000,0.40000,0.00951
3.89000,0.40000,0.01680
3.99000,0.40000,0.03071
4.09000,0.40000,0.04952
4.19000,0.40000,0.06705
4.29000,0.40000,0.07440
4.39000,0.40000,0.06693
4.49000,0.40000,0.04925
4.59000,0.40000,0.03019
4.69000,0.40000,0.01569
4.79000,0.40000,0.00703
4.89000,0.40000,0.00277
4.99000,0.40000,0.00106
5.09000,0.40000,0.00069
5.19000,0.40000,0.00123
5.29000,0.40000,0.00300
5.39000,0.40000,0.00686
5.49000,0.40000,0.01395
5.59000,0.40000,0.02500
5.69000,0.40000,0.03923
5.79000,0.40000,0.05338
5.89000,0.40000,0.06169
5.99000,0.40000,0.05930
6.09000,0.40000,0.04744
6.19000,0.40000,0.03209
6.29000,0.40000,0.01857
6.39000,0.40000,0.00927
6.49000,0.40000,0.00402
6.59000,0.40000,0.00152
6.69000,0.40000,0.00051
6.79000,0.40000,0.00015
6.89000,0.40000,0.00005
6.99000,0.40000,0.00004
7.09000,0.40000,0.00011
7.19000,0.40000,0.00034
7.29000,0.40000,0.00098
7.39000,0.40000,0.00249
7.49000,0.40000,0.00551
7.59000,0.40000,0.01049
7.69000,0.40000,0.01692
7.79000,0.40000,0.02283
7.89000,0.40000,0.02534
7.99000,0.40000,0.02295
8.09000,0.40000,0.01715
8.19000,0.40000,0.01080
8.29000,0.40000,0.00592
8.39000,0.40000,0.00306
8.49000,0.40000,0.00183
8.59000,0.40000,0.00164
8.69000,0.40000,0.00197
