x,y,value
6.99000,0.00000,0.99886
7.09000,0.00000,0.99915
7.19000,0.00000,0.99906
7.29000,0.00000,0.99863
7.39000,0.00000,0.99768
7.49000,0.00000,0.99603
7.59000,0.00000,0.99366
7.69000,0.00000,0.99096
7.79000,0.00000,0.98870
7.89000,0.00000,0.98773
7.99000,0.00000,0.98846
8.09000,0.00000,0.99053
8.19000,0.00000,0.99312
8.29000,0.00000,0.99547
8.39000,0.00000,0.99717
8.49000,0.00000,0.99814
8.59000,0.00000,0.99860
8.69000,0.00000,0.99876
8.79000,0.00000,0.99880
8.89000,0.00000,0.99884
8.99000,0.00000,0.99891
9.09000,0.00000,0.99902
9.19000,0.00000,0.99915
9.29000,0.00000,0.99925
9.39000,0.00000,0.99933
9.50000,0.00000,0.99938
9.60000,0.00000,0.99941
9.70000,0.00000,0.99943
9.80000,0.00000,0.99944
9.90000,0.00000,0.99944
0.00000,0.10000,0.99947
0.10000,0.10000,0.99947
0.20000,0.10000,0.99947
0.30000,0.10000,0.99949
0.40000,0.10000,0.99951
0.50000,0.10000,0.99953
0.60000,0.10000,0.99955
0.70000,0.10000,0.99956
0.80000,0.10000,0.99957
0.90000,0.10000,0.99957
1.00000,0.10000,0.99958
1.10000,0.10000,0.99958
1.20000,0.10000,0.99958
1.30000,0.10000,0.99958
1.40000,0.10000,0.99957
1.50000,0.10000,0.99957
1.60000,0.10000,0.99956
1.70000,0.10000,0.99952
1.80000,0.10000,0.99939
1.90000,0.10000,0.99898
2.00000,0.10000,0.99781
2.10000,0.10000,0.99483
2.20000,0.10000,0.98818
2.30000,0.10000,0.97506
2.39000,0.10000,0.95153
2.49000,0.10000,0.91636
2.59000,0.10000,0.87204
2.69000,0.10000,0.82804
2.79000,0.10000,0.80263
2.89000,0.10000,0.80739
2.99000,0.10000,0.83992
3.09000,0.10000,0.88415
3.19000,0.10000,0.92516
3.29000,0.10000,0.95627
3.39000,0.10000,0.97587
3.49000,0.10000,0.98663
3.59000,0.10000,0.99147
3.69000,0.10000,0.99144
3.79000,0.10000,0.98663
3.89000,0.10000,0.97652
3.99000,0.10000,0.96087
4.09000,0.10000,0.94174
4.19000,0.10000,0.92523
4.29000,0.10000,0.91867
4.39000,0.10000,0.92543
4.49000,0.10000,0.94209
4.59000,0.10000,0.96132
4.69000,0.10000,0.97715
4.79000,0.10000,0.98779
4.89000,0.10000,0.99335
4.99000,0.10000,0.99143
5.09000,0.10000,0.99408
5.19000,0.10000,0.99195
5.29000,0.10000,0.98434
5.39000,0.10000,0.96839
5.49000,0.10000,0.93789
5.59000,0.10000,0.89020
5.69000,0.10000,0.82537
5.79000,0.10000,0.74926
5.89000,0.10000,0.67915
5.99000,0.10000,0.64990
6.09000,0.10000,0.68707
6.19000,0.10000,0.76188
6.29000,0.10000,0.83890
6.39000,0.10000,0.90200
6.49000,0.10000,0.94664
6.59000,0.10000,0.97416
6.69000,0.10000,0.98824
6.79000,0.10000,0.99496
6.89000,0.10000,0.99784
6.99000,0.10000,0.99886
7.09000,0.10000,0.99906
7.19000,0.10000,0.99879
7.29000,0.10000,0.99796
7.39000,0.10000,0.99622
7.49000,0.10000,0.99334
7.59000,0.10000,0.98935
7.69000,0.10000,0.98483
7.79000,0.10000,0.98102
7.89000,0.10000,0.97939
7.99000,0.10000,0.98067
8.09000,0.10000,0.98421
8.19000,0.10000,0.98854
8.29000,0.10000,0.99242
8.39000,0.10000,0.99527
8.49000,0.10000,0.99697
8.59000,0.10000,0.99775
8.69000,0.10000,0.99798
8.79000,0.10000,0.99799
8.89000,0.10000,0.99802
8.99000,0.10000,0.99819
9.09000,0.10000,0.99847
9.19000,0.10000,0.99877
9.29000,0.10000,0.99903
9.39000,0.10000,0.99921
9.50000,0.10000,0.99933
9.60000,0.10000,0.99939
9.70000,0.10000,0.99942
9.80000,0.10000,0.99943
9.90000,0.10000,0.99944
0.00000,0.20000,0.99922
0.10000,0.20000,0.99922
0.20000,0.20000,0.99924
0.30000,0.20000,0.99929
0.40000,0.20000,0.99936
0.50000,0.20000,0.99944
0.60000,0.20000,0.99950
0.70000,0.20000,0.99953
0.80000,0.20000,0.99956
0.90000,0.20000,0.99957
1.00000,0.20000,0.99957
1.10000,0.20000,0.99958
1.20000,0.20000,0.99958
1.30000,0.20000,0.99958
1.40000,0.20000,0.99957
1.50000,0.20000,0.99957
1.60000,0.20000,0.99956
1.70000,0.20000,0.99953
1.80000,0.20000,0.99943
1.90000,0.20000,0.99910
2.00000,0.20000,0.99816
2.10000,0.20000,0.99573
2.20000,0.20000,0.99022
2.30000,0.20000,0.97939
2.39000,0.20000,0.95972
2.49000,0.20000,0.92959
2.59000,0.20000,0.89097
2.69000,0.20000,0.85130
2.79000,0.20000,0.82547
2.89000,0.20000,0.82515
2.99000,0.20000,0.85037
3.09000,0.20000,0.88834
3.19000,0.20000,0.92511
3.29000,0.20000,0.95382
3.39000,0.20000,0.97260
3.49000,0.20000,0.98362
3.59000,0.20000,0.98900
3.69000,0.20000,0.98935
3.79000,0.20000,0.98439
3.89000,0.20000,0.97314
3.99000,0.20000,0.95492
4.09000,0.20000,0.93263
4.19000,0.20000,0.91311
4.29000,0.20000,0.90528
4.39000,0.20000,0.91331
4.49000,0.20000,0.93301
4.59000,0.20000,0.95547
4.69000,0.20000,0.97405
4.79000,0.20000,0.98631
4.89000,0.20000,0.99251
4.99000,0.20000,0.99019
5.09000,0.20000,0.99320
5.19000,0.20000,0.99084
5.29000,0.20000,0.98268
5.39000,0.20000,0.96609
5.49000,0.20000,0.93529
5.59000,0.20000,0.88846
5.69000,0.20000,0.82684
5.79000,0.20000,0.75791
5.89000,0.20000,0.70012
5.99000,0.20000,0.68268
6.09000,0.20000,0.71858
6.19000,0.20000,0.78636
6.29000,0.20000,0.85602
6.39000,0.20000,0.91299
6.49000,0.20000,0.95306
6.59000,0.20000,0.97736
6.69000,0.20000,0.98960
6.79000,0.20000,0.99553
6.89000,0.20000,0.99803
6.99000,0.20000,0.99885
7.09000,0.20000,0.99885
7.19000,0.20000,0.99817
7.29000,0.20000,0.99640
7.39000,0.20000,0.99299
7.49000,0.20000,0.98746
7.59000,0.20000,0.97969
7.69000,0.20000,0.97040
7.79000,0.20000,0.96245
7.89000,0.20000,0.95911
7.99000,0.20000,0.96186
8.09000,0.20000,0.96936
8.19000,0.20000,0.97835
8.29000,0.20000,0.98576
