x,y,value
0.00000,0,0.00002
0.05000,0,0.00002
0.10000,0,0.00002
0.15000,0,0.00002
0.20000,0,0.00002
0.25000,0,0.00002
0.30000,0,0.00002
0.35000,0,0.00002
0.40000,0,0.00002
0.45000,0,0.00002
0.50000,0,0.00002
0.55000,0,0.00002
0.60000,0,0.00003
0.65000,0,0.00003
0.70000,0,0.00003
0.75000,0,0.00003
0.80000,0,0.00004
0.85000,0,0.00004
0.90000,0,0.00004
0.95000,0,0.00005
1.00000,0,0.00005
1.05000,0,0.00005
1.10000,0,0.00006
1.15000,0,0.00006
1.20000,0,0.00007
1.25000,0,0.00008
1.30000,0,0.00008
1.35000,0,0.00009
1.40000,0,0.00010
1.45000,0,0.00011
1.50000,0,0.00011
1.55000,0,0.00012
1.60000,0,0.00013
1.65000,0,0.00015
1.70000,0,0.00016
1.75000,0,0.00017
1.80000,0,0.00018
1.85000,0,0.00020
1.90000,0,0.00021
1.95000,0,0.00023
2.00000,0,0.00025
2.05000,0,0.00027
2.10000,0,0.00029
2.15000,0,0.00031
2.20000,0,0.00033
2.25000,0,0.00036
2.30000,0,0.00038
2.35000,0,0.00041
2.40000,0,0.00044
2.45000,0,0.00048
2.50000,0,0.00051
2.55000,0,0.00055
2.60000,0,0.00058
2.65000,0,0.00063
2.70000,0,0.00067
2.75000,0,0.00071
2.80000,0,0.00076
2.85000,0,0.00082
2.90000,0,0.00087
2.95000,0,0.00093
3.00000,0,0.00099
3.05000,0,0.00105
3.10000,0,0.00112
3.15000,0,0.00119
3.20000,0,0.00127
3.25000,0,0.00135
3.30000,0,0.00143
3.35000,0,0.00152
3.40000,0,0.00161
3.45000,0,0.00171
3.50000,0,0.00181
3.55000,0,0.00192
3.60000,0,0.00203
3.65000,0,0.00215
3.70000,0,0.00227
3.75000,0,0.00240
3.80000,0,0.00254
3.85000,0,0.00268
3.90000,0,0.00282
3.95000,0,0.00298
4.00000,0,0.00313
4.05000,0,0.00330
4.10000,0,0.00347
4.15000,0,0.00365
4.20000,0,0.00383
4.25000,0,0.00402
4.30000,0,0.00422
4.35000,0,0.00443
4.40000,0,0.00464
4.45000,0,0.00486
4.50000,0,0.00508
4.55000,0,0.00532
4.60000,0,0.00556
4.65000,0,0.00580
4.70000,0,0.00606
4.75000,0,0.00632
4.80000,0,0.00659
4.85000,0,0.00681
4.90000,0,0.00697
4.95000,0,0.00708
5.00000,0,0.00713
5.05000,0,0.00713
5.10000,0,0.00708
5.15000,0,0.00697
5.20000,0,0.00681
5.25000,0,0.00659
5.30000,0,0.00632
5.35000,0,0.00606
5.40000,0,0.00580
5.45000,0,0.00556
5.50000,0,0.00532
5.55000,0,0.00508
5.60000,0,0.00486
5.65000,0,0.00464
5.70000,0,0.00443
5.75000,0,0.00422
5.80000,0,0.00402
5.85000,0,0.00383
5.90000,0,0.00365
5.95000,0,0.00347
6.00000,0,0.00330
6.05000,0,0.00313
6.10001,0,0.00298
6.15001,0,0.00282
6.20001,0,0.00268
6.25001,0,0.00254
6.30001,0,0.00240
6.35001,0,0.00227
6.40001,0,0.00215
6.45001,0,0.00203
6.50001,0,0.00192
6.55001,0,0.00181
6.60001,0,0.00171
6.65001,0,0.00161
6.70001,0,0.00152
6.75001,0,0.00143
6.80001,0,0.00135
6.85001,0,0.00127
6.90001,0,0.00119
6.95001,0,0.00112
7.00001,0,0.00105
7.05001,0,0.00099
7.10001,0,0.00093
7.15001,0,0.00087
7.20001,0,0.00082
7.25001,0,0.00076
7.30001,0,0.00071
7.35001,0,0.00067
7.40001,0,0.00063
7.45001,0,0.00058
7.50001,0,0.00055
7.55001,0,0.00051
7.60001,0,0.00048
7.65001,0,0.00044
7.70001,0,0.00041
7.75001,0,0.00038
7.80001,0,0.00036
7.85001,0,0.00033
7.90001,0,0.00031
7.95001,0,0.00029
8.00001,0,0.00027
8.05001,0,0.00025
8.10001,0,0.00023
8.15001,0,0.00021
8.20001,0,0.00020
8.25001,0,0.00018
8.30001,0,0.00017
8.35001,0,0.00016
8.40001,0,0.00015
8.45001,0,0.00013
8.50001,0,0.00012
8.55001,0,0.00011
8.60001,0,0.00011
8.65001,0,0.00010
8.70002,0,0.00009
8.75002,0,0.00008
8.80002,0,0.00008
8.85002,0,0.00007
8.90002,0,0.00006
8.95002,0,0.00006
9.00002,0,0.00006
9.05002,0,0.00005
9.10002,0,0.00005
9.15002,0,0.00004
9.20002,0,0.00004
9.25002,0,0.00004
9.30002,0,0.00003
9.35002,0,0.00003
9.40002,0,0.00003
9.45002,0,0.00003
9.50002,0,0.00003
9.55002,0,0.00002
9.60002,0,0.00002
9.65002,0,0.00002
9.70002,0,0.00002
9.75002,0,0.00002
9.80002,0,0.00002
9.85002,0,0.00002
9.90002,0,0.00002
9.95002,0,0.00002
10.00002,0,0.00002


