x,y,value
0.00000,0,0.00018
0.05000,0,0.00018
0.10000,0,0.00018
0.15000,0,0.00018
0.20000,0,0.00019
0.25000,0,0.00019
0.30000,0,0.00020
0.35000,0,0.00020
0.40000,0,0.00021
0.45000,0,0.00021
0.50000,0,0.00022
0.55000,0,0.00023
0.60000,0,0.00024
0.65000,0,0.00025
0.70000,0,0.00027
0.75000,0,0.00028
0.80000,0,0.00029
0.85000,0,0.00031
0.90000,0,0.00033
0.95000,0,0.00035
1.00000,0,0.00036
1.05000,0,0.00039
1.10000,0,0.00041
1.15000,0,0.00043
1.20000,0,0.00046
1.25000,0,0.00048
1.30000,0,0.00051
1.35000,0,0.00054
1.40000,0,0.00057
1.45000,0,0.00061
1.50000,0,0.00064
1.55000,0,0.00068
1.60000,0,0.00072
1.65000,0,0.00076
1.70000,0,0.00081
1.75000,0,0.00085
1.80000,0,0.00090
1.85000,0,0.00096
1.90000,0,0.00101
1.95000,0,0.00107
2.00000,0,0.00113
2.05000,0,0.00119
2.10000,0,0.00126
2.15000,0,0.00133
2.20000,0,0.00141
2.25000,0,0.00148
2.30000,0,0.00156
2.35000,0,0.00165
2.40000,0,0.00174
2.45000,0,0.00183
2.50000,0,0.00193
2.55000,0,0.00203
2.60000,0,0.00214
2.65000,0,0.00225
2.70000,0,0.00236
2.75000,0,0.00248
2.80000,0,0.00261
2.85000,0,0.00274
2.90000,0,0.00287
2.95000,0,0.00302
3.00000,0,0.00316
3.05000,0,0.00331
3.10000,0,0.00347
3.15000,0,0.00363
3.20000,0,0.00380
3.25000,0,0.00398
3.30000,0,0.00416
3.35000,0,0.00435
3.40000,0,0.00454
3.45000,0,0.00474
3.50000,0,0.00494
3.55000,0,0.00515
3.60000,0,0.00537
3.65000,0,0.00559
3.70000,0,0.00582
3.75000,0,0.00606
3.80000,0,0.00630
3.85000,0,0.00654
3.90000,0,0.00679
3.95000,0,0.00705
4.00000,0,0.00731
4.05000,0,0.00758
4.10000,0,0.00785
4.15000,0,0.00812
4.20000,0,0.00840
4.25000,0,0.00868
4.30000,0,0.00897
4.35000,0,0.00926
4.40000,0,0.00955
4.45000,0,0.00985
4.50000,0,0.01014
4.55000,0,0.01044
4.60000,0,0.01074
4.65000,0,0.01105
4.70000,0,0.01135
4.75000,0,0.01166
4.80000,0,0.01196
4.85000,0,0.01221
4.90000,0,0.01239
4.95000,0,0.01252
5.00000,0,0.01258
5.05000,0,0.01258
5.10000,0,0.01252
5.15000,0,0.01239
5.20000,0,0.01221
5.25000,0,0.01196
5.30000,0,0.01166
5.35000,0,0.01135
5.40000,0,0.01105
5.45000,0,0.01074
5.50000,0,0.01044
5.55000,0,0.01014
5.60000,0,0.00985
5.65000,0,0.00955
5.70000,0,0.00926
5.75000,0,0.00897
5.80000,0,0.00868
5.85000,0,0.00840
5.90000,0,0.00812
5.95000,0,0.00785
6.00000,0,0.00758
6.05000,0,0.00731
6.10001,0,0.00705
6.15001,0,0.00679
6.20001,0,0.00654
6.25001,0,0.00630
6.30001,0,0.00606
6.35001,0,0.00582
6.40001,0,0.00559
6.45001,0,0.00537
6.50001,0,0.00515
6.55001,0,0.00494
6.60001,0,0.00474
6.65001,0,0.00454
6.70001,0,0.00435
6.75001,0,0.00416
6.80001,0,0.00398
6.85001,0,0.00380
6.90001,0,0.00363
6.95001,0,0.00347
7.00001,0,0.00331
7.05001,0,0.00316
7.10001,0,0.00302
7.15001,0,0.00287
7.20001,0,0.00274
7.25001,0,0.00261
7.30001,0,0.00248
7.35001,0,0.00236
7.40001,0,0.00225
7.45001,0,0.00214
7.50001,0,0.00203
7.55001,0,0.00193
7.60001,0,0.00183
7.65001,0,0.00174
7.70001,0,0.00165
7.75001,0,0.00156
7.80001,0,0.00148
7.85001,0,0.00141
7.90001,0,0.00133
7.95001,0,0.00126
8.00001,0,0.00119
8.05001,0,0.00113
8.10001,0,0.00107
8.15001,0,0.00101
8.20001,0,0.00096
8.25001,0,0.00091
8.30001,0,0.00086
8.35001,0,0.00081
8.40001,0,0.00076
8.45001,0,0.00072
8.50001,0,0.00068
8.55001,0,0.00064
8.60001,0,0.00061
8.65001,0,0.00058
8.70002,0,0.00054
8.75002,0,0.00051
8.80002,0,0.00049
8.85002,0,0.00046
8.90002,0,0.00043
8.95002,0,0.00041
9.00002,0,0.00039
9.05002,0,0.00037
9.10002,0,0.00035
9.15002,0,0.00033
9.20002,0,0.00031
9.25002,0,0.00030
9.30002,0,0.00028
9.35002,0,0.00027
9.40002,0,0.00026
9.45002,0,0.00025
9.50002,0,0.00024
9.55002,0,0.00023
9.60002,0,0.00022
9.65002,0,0.00021
9.70002,0,0.00021
9.75002,0,0.00020
9.80002,0,0.00020
9.85002,0,0.00020
9.90002,0,0.00019
9.95002,0,0.00019
10.00002,0,0.00019


