x,y,value
0.00000,0,0.00001
0.05000,0,0.00001
0.10000,0,0.00001
0.15000,0,0.00001
0.20000,0,0.00001
0.25000,0,0.00001
0.30000,0,0.00001
0.35000,0,0.00001
0.40000,0,0.00001
0.45000,0,0.00001
0.50000,0,0.00001
0.55000,0,0.00001
0.60000,0,0.00001
0.65000,0,0.00001
0.70000,0,0.00001
0.75000,0,0.00001
0.80000,0,0.00002
0.85000,0,0.00002
0.90000,0,0.00002
0.95000,0,0.00002
1.00000,0,0.00002
1.05000,0,0.00003
1.10000,0,0.00003
1.15000,0,0.00003
1.20000,0,0.00003
1.25000,0,0.00004
1.30000,0,0.00004
1.35000,0,0.00005
1.40000,0,0.00005
1.45000,0,0.00005
1.50000,0,0.00006
1.55000,0,0.00007
1.60000,0,0.00007
1.65000,0,0.00008
1.70000,0,0.00009
1.75000,0,0.00010
1.80000,0,0.00010
1.85000,0,0.00011
1.90000,0,0.00013
1.95000,0,0.00014
2.00000,0,0.00015
2.05000,0,0.00016
2.10000,0,0.00018
2.15000,0,0.00019
2.20000,0,0.00021
2.25000,0,0.00023
2.30000,0,0.00025
2.35000,0,0.00027
2.40000,0,0.00030
2.45000,0,0.00033
2.50000,0,0.00035
2.55000,0,0.00038
2.60000,0,0.00042
2.65000,0,0.00045
2.70000,0,0.00049
2.75000,0,0.00053
2.80000,0,0.00058
2.85000,0,0.00063
2.90000,0,0.00068
2.95000,0,0.00073
3.00000,0,0.00079
3.05000,0,0.00086
3.10000,0,0.00093
3.15000,0,0.00100
3.20000,0,0.00108
3.25000,0,0.00116
3.30000,0,0.00125
3.35000,0,0.00135
3.40000,0,0.00145
3.45000,0,0.00156
3.50000,0,0.00168
3.55000,0,0.00180
3.60000,0,0.00194
3.65000,0,0.00208
3.70000,0,0.00223
3.75000,0,0.00238
3.80000,0,0.00255
3.85000,0,0.00272
3.90000,0,0.00291
3.95000,0,0.00310
4.00000,0,0.00330
4.05000,0,0.00351
4.10000,0,0.00373
4.15000,0,0.00396
4.20000,0,0.00419
4.25000,0,0.00443
4.30000,0,0.00467
4.35000,0,0.00492
4.40000,0,0.00517
4.45000,0,0.00542
4.50000,0,0.00567
4.55000,0,0.00591
4.60000,0,0.00615
4.65000,0,0.00637
4.70000,0,0.00658
4.75000,0,0.00678
4.80000,0,0.00695
4.85000,0,0.00709
4.90000,0,0.00720
4.95000,0,0.00727
5.00000,0,0.00731
5.05000,0,0.00731
5.10000,0,0.00727
5.15000,0,0.00720
5.20000,0,0.00709
5.25000,0,0.00695
5.30000,0,0.00678
5.35000,0,0.00658
5.40000,0,0.00637
5.45000,0,0.00615
5.50000,0,0.00591
5.55000,0,0.00567
5.60000,0,0.00542
5.65000,0,0.00517
5.70000,0,0.00492
5.75000,0,0.00467
5.80000,0,0.00443
5.85000,0,0.00419
5.90000,0,0.00396
5.95000,0,0.00373
6.00000,0,0.00351
6.05000,0,0.00330
6.10001,0,0.00310
6.15001,0,0.00291
6.20001,0,0.00272
6.25001,0,0.00255
6.30001,0,0.00238
6.35001,0,0.00223
6.40001,0,0.00208
6.45001,0,0.00194
6.50001,0,0.00180
6.55001,0,0.00168
6.60001,0,0.00156
6.65001,0,0.00145
6.70001,0,0.00135
6.75001,0,0.00125
6.80001,0,0.00116
6.85001,0,0.00108
6.90001,0,0.00100
6.95001,0,0.00093
7.00001,0,0.00086
7.05001,0,0.00079
7.10001,0,0.00073
7.15001,0,0.00068
7.20001,0,0.00063
7.25001,0,0.00058
7.30001,0,0.00053
7.35001,0,0.00049
7.40001,0,0.00045
7.45001,0,0.00042
7.50001,0,0.00038
7.55001,0,0.00035
7.60001,0,0.00033
7.65001,0,0.00030
7.70001,0,0.00027
7.75001,0,0.00025
7.80001,0,0.00023
7.85001,0,0.00021
7.90001,0,0.00019
7.95001,0,0.00018
8.00001,0,0.00016
8.05001,0,0.00015
8.10001,0,0.00014
8.15001,0,0.00013
8.20001,0,0.00011
8.25001,0,0.00010
8.30001,0,0.00010
8.35001,0,0.00009
8.40001,0,0.00008
8.45001,0,0.00007
8.50001,0,0.00007
8.55001,0,0.00006
8.60001,0,0.00005
8.65001,0,0.00005
8.70002,0,0.00005
8.75002,0,0.00004
8.80002,0,0.00004
8.85002,0,0.00003
8.90002,0,0.00003
8.95002,0,0.00003
9.00002,0,0.00003
9.05002,0,0.00002
9.10002,0,0.00002
9.15002,0,0.00002
9.20002,0,0.00002
9.25002,0,0.00002
9.30002,0,0.00001
9.35002,0,0.00001
9.40002,0,0.00001
9.45002,0,0.00001
9.50002,0,0.00001
9.55002,0,0.00001
9.60002,0,0.00001
9.65002,0,0.00001
9.70002,0,0.00001
9.75002,0,0.00001
9.80002,0,0.00001
9.85002,0,0.00001
9.90002,0,0.00001
9.95002,0,0.00001
10.00002,0,0.00001


