x,y,value
0.00000,0,0.01267
0.05000,0,0.01269
0.10000,0,0.01273
0.15000,0,0.01278
0.20000,0,0.01285
0.25000,0,0.01294
0.30000,0,0.01304
0.35000,0,0.01317
0.40000,0,0.01331
0.45000,0,0.01347
0.50000,0,0.01364
0.55000,0,0.01384
0.60000,0,0.01405
0.65000,0,0.01428
0.70000,0,0.01453
0.75000,0,0.01480
0.80000,0,0.01508
0.85000,0,0.01538
0.90000,0,0.01570
0.95000,0,0.01604
1.00000,0,0.01640
1.05000,0,0.01678
1.10000,0,0.01717
1.15000,0,0.01759
1.20000,0,0.01802
1.25000,0,0.01847
1.30000,0,0.01894
1.35000,0,0.01943
1.40000,0,0.01994
1.45000,0,0.02046
1.50000,0,0.02101
1.55000,0,0.02157
1.60000,0,0.02215
1.65000,0,0.02276
1.70000,0,0.02338
1.75000,0,0.02402
1.80000,0,0.02468
1.85000,0,0.02535
1.90000,0,0.02605
1.95000,0,0.02676
2.00000,0,0.02750
2.05000,0,0.02825
2.10000,0,0.02902
2.15000,0,0.02981
2.20000,0,0.03061
2.25000,0,0.03143
2.30000,0,0.03228
2.35000,0,0.03313
2.40000,0,0.03401
2.45000,0,0.03490
2.50000,0,0.03581
2.55000,0,0.03673
2.60000,0,0.03767
2.65000,0,0.03862
2.70000,0,0.03958
2.75000,0,0.04056
2.80000,0,0.04156
2.85000,0,0.04256
2.90000,0,0.04358
2.95000,0,0.04461
3.00000,0,0.04565
3.05000,0,0.04670
3.10000,0,0.04775
3.15000,0,0.04882
3.20000,0,0.04989
3.25000,0,0.05096
3.30000,0,0.05204
3.35000,0,0.05313
3.40000,0,0.05421
3.45000,0,0.05530
3.50000,0,0.05639
3.55000,0,0.05747
3.60000,0,0.05856
3.65000,0,0.05964
3.70000,0,0.06071
3.75000,0,0.06177
3.80000,0,0.06283
3.85000,0,0.06387
3.90000,0,0.06490
3.95000,0,0.06592
4.00000,0,0.06692
4.05000,0,0.06790
4.10000,0,0.06885
4.15000,0,0.06979
4.20000,0,0.07070
4.25000,0,0.07158
4.30000,0,0.07243
4.35000,0,0.07325
4.40000,0,0.07403
4.45000,0,0.07477
4.50000,0,0.07547
4.55000,0,0.07613
4.60000,0,0.07673
4.65000,0,0.07729
4.70000,0,0.07779
4.75000,0,0.07822
4.80000,0,0.07860
4.85000,0,0.07890
4.90000,0,0.07913
4.95000,0,0.07929
5.00000,0,0.07937
5.05000,0,0.07937
5.10000,0,0.07929
5.15000,0,0.07914
5.20000,0,0.07890
5.25000,0,0.07860
5.30000,0,0.07823
5.35000,0,0.07779
5.40000,0,0.07729
5.45000,0,0.07674
5.50000,0,0.07613
5.55000,0,0.07548
5.60000,0,0.07478
5.65000,0,0.07404
5.70000,0,0.07326
5.75000,0,0.07244
5.80000,0,0.07159
5.85000,0,0.07071
5.90000,0,0.06980
5.95000,0,0.06887
6.00000,0,0.06791
6.05000,0,0.06693
6.10001,0,0.06593
6.15001,0,0.06492
6.20001,0,0.06389
6.25001,0,0.06284
6.30001,0,0.06179
6.35001,0,0.06073
6.40001,0,0.05966
6.45001,0,0.05858
6.50001,0,0.05750
6.55001,0,0.05641
6.60001,0,0.05533
6.65001,0,0.05424
6.70001,0,0.05316
6.75001,0,0.05207
6.80001,0,0.05099
6.85001,0,0.04992
6.90001,0,0.04885
6.95001,0,0.04779
7.00001,0,0.04673
7.05001,0,0.04569
7.10001,0,0.04465
7.15001,0,0.04362
7.20001,0,0.04261
7.25001,0,0.04161
7.30001,0,0.04062
7.35001,0,0.03964
7.40001,0,0.03867
7.45001,0,0.03772
7.50001,0,0.03679
7.55001,0,0.03587
7.60001,0,0.03497
7.65001,0,0.03408
7.70001,0,0.03321
7.75001,0,0.03235
7.80001,0,0.03152
7.85001,0,0.03070
7.90001,0,0.02990
7.95001,0,0.02911
8.00001,0,0.02835
8.05001,0,0.02760
8.10001,0,0.02687
8.15001,0,0.02616
8.20001,0,0.02547
8.25001,0,0.02480
8.30001,0,0.02415
8.35001,0,0.02351
8.40001,0,0.02290
8.45001,0,0.02230
8.50001,0,0.02172
8.55001,0,0.02117
8.60001,0,0.02063
8.65001,0,0.02011
8.70002,0,0.01961
8.75002,0,0.01913
8.80002,0,0.01867
8.85002,0,0.01822
8.90002,0,0.01780
8.95002,0,0.01739
9.00002,0,0.01701
9.05002,0,0.01664
9.10002,0,0.01629
9.15002,0,0.01596
9.20002,0,0.01565
9.25002,0,0.01536
9.30002,0,0.01509
9.35002,0,0.01483
9.40002,0,0.01460
9.45002,0,0.01438
9.50002,0,0.01418
9.55002,0,0.01400
9.60002,0,0.01384
9.65002,0,0.01369
9.70002,0,0.01356
9.75002,0,0.01346
9.80002,0,0.01337
9.85002,0,0.01329
9.90002,0,0.01324
9.95002,0,0.01320
10.00002,0,0.01318


