x,y,value
0.00000,0,10.89916
0.05000,0,10.89955
0.10000,0,10.90033
0.15000,0,10.90150
0.20000,0,10.90306
0.25000,0,10.90500
0.30000,0,10.90733
0.35000,0,10.91004
0.40000,0,10.91314
0.45000,0,10.91660
0.50000,0,10.92044
0.55000,0,10.92466
0.60000,0,10.92923
0.65000,0,10.93417
0.70000,0,10.93947
0.75000,0,10.94512
0.80000,0,10.95111
0.85000,0,10.95744
0.90000,0,10.96411
0.95000,0,10.97111
1.00000,0,10.97843
1.05000,0,10.98607
1.10000,0,10.99401
1.15000,0,11.00225
1.20000,0,11.01079
1.25000,0,11.01961
1.30000,0,11.02871
1.35000,0,11.03808
1.40000,0,11.04770
1.45000,0,11.05758
1.50000,0,11.06769
1.55000,0,11.07804
1.60000,0,11.08861
1.65000,0,11.09939
1.70000,0,11.11038
1.75000,0,11.12156
1.80000,0,11.13292
1.85000,0,11.14445
1.90000,0,11.15615
1.95000,0,11.16799
2.00000,0,11.17998
2.05000,0,11.19209
2.10000,0,11.20432
2.15000,0,11.21665
2.20000,0,11.22908
2.25000,0,11.24160
2.30000,0,11.25419
2.35000,0,11.26684
2.40000,0,11.27953
2.45000,0,11.29227
2.50000,0,11.30503
2.55000,0,11.31780
2.60000,0,11.33058
2.65000,0,11.34335
2.70000,0,11.35610
2.75000,0,11.36881
2.80000,0,11.38148
2.85000,0,11.39410
2.90000,0,11.40665
2.95000,0,11.41912
3.00000,0,11.43151
3.05000,0,11.44379
3.10000,0,11.45595
3.15000,0,11.46800
3.20000,0,11.47991
3.25000,0,11.49167
3.30000,0,11.50327
3.35000,0,11.51470
3.40000,0,11.52595
3.45000,0,11.53702
3.50000,0,11.54788
3.55000,0,11.55853
3.60000,0,11.56895
3.65000,0,11.57915
3.70000,0,11.58910
3.75000,0,11.59880
3.80000,0,11.60823
3.85000,0,11.61740
3.90000,0,11.62628
3.95000,0,11.63487
4.00000,0,11.64316
4.05000,0,11.65114
4.10000,0,11.65880
4.15000,0,11.66613
4.20000,0,11.67313
4.25000,0,11.67979
4.30000,0,11.68610
4.35000,0,11.69205
4.40000,0,11.69763
4.45000,0,11.70285
4.50000,0,11.70768
4.55000,0,11.71213
4.60000,0,11.71620
4.65000,0,11.71987
4.70000,0,11.72314
4.75000,0,11.72600
4.80000,0,11.72846
4.85000,0,11.73045
4.90000,0,11.73197
4.95000,0,11.73301
5.00000,0,11.73358
5.05000,0,11.73366
5.10000,0,11.73328
5.15000,0,11.73241
5.20000,0,11.73107
5.25000,0,11.72926
5.30000,0,11.72698
5.35000,0,11.72429
5.40000,0,11.72120
5.45000,0,11.71772
5.50000,0,11.71384
5.55000,0,11.70957
5.60000,0,11.70492
5.65000,0,11.69989
5.70000,0,11.69450
5.75000,0,11.68874
5.80000,0,11.68262
5.85000,0,11.67616
5.90000,0,11.66936
5.95000,0,11.66222
6.00000,0,11.65476
6.05000,0,11.64699
6.10001,0,11.63891
6.15001,0,11.63053
6.20001,0,11.62186
6.25001,0,11.61291
6.30001,0,11.60370
6.35001,0,11.59422
6.40001,0,11.58450
6.45001,0,11.57454
6.50001,0,11.56434
6.55001,0,11.55393
6.60001,0,11.54331
6.65001,0,11.53250
6.70001,0,11.52150
6.75001,0,11.51032
6.80001,0,11.49897
6.85001,0,11.48748
6.90001,0,11.47584
6.95001,0,11.46407
7.00001,0,11.45218
7.05001,0,11.44018
7.10001,0,11.42808
7.15001,0,11.41590
7.20001,0,11.40364
7.25001,0,11.39133
7.30001,0,11.37896
7.35001,0,11.36655
7.40001,0,11.35412
7.45001,0,11.34167
7.50001,0,11.32922
7.55001,0,11.31678
7.60001,0,11.30435
7.65001,0,11.29196
7.70001,0,11.27960
7.75001,0,11.26731
7.80001,0,11.25508
7.85001,0,11.24292
7.90001,0,11.23085
7.95001,0,11.21889
8.00001,0,11.20703
8.05001,0,11.19530
8.10001,0,11.18370
8.15001,0,11.17225
8.20001,0,11.16094
8.25001,0,11.14981
8.30001,0,11.13885
8.35001,0,11.12807
8.40001,0,11.11750
8.45001,0,11.10712
8.50001,0,11.09697
8.55001,0,11.08704
8.60001,0,11.07734
8.65001,0,11.06789
8.70002,0,11.05869
8.75002,0,11.04976
8.80002,0,11.04109
8.85002,0,11.03270
8.90002,0,11.02460
8.95002,0,11.01680
9.00002,0,11.00929
9.05002,0,11.00209
9.10002,0,10.99521
9.15002,0,10.98865
9.20002,0,10.98242
9.25002,0,10.97652
9.30002,0,10.97097
9.35002,0,10.96576
9.40002,0,10.96090
9.45002,0,10.95640
9.50002,0,10.95225
9.55002,0,10.94847
9.60002,0,10.94506
9.65002,0,10.94202
9.70002,0,10.93935
9.75002,0,10.93706
9.80002,0,10.93514
9.85002,0,10.93361
9.90002,0,10.93246
9.95002,0,10.93169
10.00002,0,10.93131


