x,y,value
0.00000,0,1.04657
0.05000,0,1.04702
0.10000,0,1.04791
0.15000,0,1.04925
0.20000,0,1.05104
0.25000,0,1.05327
0.30000,0,1.05594
0.35000,0,1.05904
0.40000,0,1.06259
0.45000,0,1.06656
0.50000,0,1.07097
0.55000,0,1.07581
0.60000,0,1.08106
0.65000,0,1.08673
0.70000,0,1.09282
0.75000,0,1.09931
0.80000,0,1.10621
0.85000,0,1.11350
0.90000,0,1.12119
0.95000,0,1.12926
1.00000,0,1.13771
1.05000,0,1.14654
1.10000,0,1.15572
1.15000,0,1.16527
1.20000,0,1.17516
1.25000,0,1.18540
1.30000,0,1.19598
1.35000,0,1.20688
1.40000,0,1.21810
1.45000,0,1.22962
1.50000,0,1.24145
1.55000,0,1.25357
1.60000,0,1.26597
1.65000,0,1.27864
1.70000,0,1.29158
1.75000,0,1.30477
1.80000,0,1.31820
1.85000,0,1.33187
1.90000,0,1.34575
1.95000,0,1.35985
2.00000,0,1.37415
2.05000,0,1.38865
2.10000,0,1.40332
2.15000,0,1.41816
2.20000,0,1.43316
2.25000,0,1.44831
2.30000,0,1.46359
2.35000,0,1.47899
2.40000,0,1.49451
2.45000,0,1.51013
2.50000,0,1.52583
2.55000,0,1.54161
2.60000,0,1.55747
2.65000,0,1.57336
2.70000,0,1.58931
2.75000,0,1.60528
2.80000,0,1.62126
2.85000,0,1.63725
2.90000,0,1.65322
2.95000,0,1.66918
3.00000,0,1.68510
3.05000,0,1.70097
3.10000,0,1.71678
3.15000,0,1.73251
3.20000,0,1.74815
3.25000,0,1.76370
3.30000,0,1.77912
3.35000,0,1.79442
3.40000,0,1.80957
3.45000,0,1.82456
3.50000,0,1.83938
3.55000,0,1.85400
3.60000,0,1.86843
3.65000,0,1.88264
3.70000,0,1.89661
3.75000,0,1.91034
3.80000,0,1.92380
3.85000,0,1.93697
3.90000,0,1.94985
3.95000,0,1.96242
4.00000,0,1.97465
4.05000,0,1.98653
4.10000,0,1.99804
4.15000,0,2.00918
4.20000,0,2.01988
4.25000,0,2.03018
4.30000,0,2.04003
4.35000,0,2.04941
4.40000,0,2.05830
4.45000,0,2.06668
4.50000,0,2.07452
4.55000,0,2.08178
4.60000,0,2.08848
4.65000,0,2.09457
4.70000,0,2.09999
4.75000,0,2.10472
4.80000,0,2.15874
4.85000,0,2.16200
4.90000,0,2.16448
4.95000,0,2.16615
5.00000,0,2.16701
5.05000,0,2.16703
5.10000,0,2.16622
5.15000,0,2.16459
5.20000,0,2.16215
5.25000,0,2.15893
5.30000,0,2.10496
5.35000,0,2.10027
5.40000,0,2.09489
5.45000,0,2.08886
5.50000,0,2.08221
5.55000,0,2.07499
5.60000,0,2.06720
5.65000,0,2.05887
5.70000,0,2.05003
5.75000,0,2.04070
5.80000,0,2.03091
5.85000,0,2.02066
5.90000,0,2.01001
5.95000,0,1.99894
6.00000,0,1.98748
6.05000,0,1.97566
6.10001,0,1.96349
6.15001,0,1.95099
6.20001,0,1.93818
6.25001,0,1.92507
6.30001,0,1.91168
6.35001,0,1.89803
6.40001,0,1.88414
6.45001,0,1.87001
6.50001,0,1.85567
6.55001,0,1.84112
6.60001,0,1.82639
6.65001,0,1.81149
6.70001,0,1.79644
6.75001,0,1.78124
6.80001,0,1.76592
6.85001,0,1.75048
6.90001,0,1.73494
6.95001,0,1.71932
7.00001,0,1.70363
7.05001,0,1.68788
7.10001,0,1.67209
7.15001,0,1.65626
7.20001,0,1.64042
7.25001,0,1.62457
7.30001,0,1.60873
7.35001,0,1.59291
7.40001,0,1.57713
7.45001,0,1.56139
7.50001,0,1.54570
7.55001,0,1.53009
7.60001,0,1.51456
7.65001,0,1.49912
7.70001,0,1.48379
7.75001,0,1.46858
7.80001,0,1.45350
7.85001,0,1.43856
7.90001,0,1.42377
7.95001,0,1.40915
8.00001,0,1.39471
8.05001,0,1.38045
8.10001,0,1.36638
8.15001,0,1.35252
8.20001,0,1.33889
8.25001,0,1.32548
8.30001,0,1.31232
8.35001,0,1.29940
8.40001,0,1.28674
8.45001,0,1.27436
8.50001,0,1.26225
8.55001,0,1.25043
8.60001,0,1.23891
8.65001,0,1.22770
8.70002,0,1.21680
8.75002,0,1.20623
8.80002,0,1.19599
8.85002,0,1.18609
8.90002,0,1.17654
8.95002,0,1.16735
9.00002,0,1.15852
9.05002,0,1.15007
9.10002,0,1.14199
9.15002,0,1.13430
9.20002,0,1.12700
9.25002,0,1.12009
9.30002,0,1.11359
9.35002,0,1.10749
9.40002,0,1.10182
9.45002,0,1.09655
9.50002,0,1.09172
9.55002,0,1.08730
9.60002,0,1.08332
9.65002,0,1.07977
9.70002,0,1.07666
9.75002,0,1.07398
9.80002,0,1.07175
9.85002,0,1.06997
9.90002,0,1.06862
9.95002,0,1.06773
10.00002,0,1.06728


