x,y,value
0.00000,0,0.00021
0.05000,0,0.00021
0.10000,0,0.00021
0.15000,0,0.00021
0.20000,0,0.00021
0.25000,0,0.00022
0.30000,0,0.00022
0.35000,0,0.00023
0.40000,0,0.00024
0.45000,0,0.00025
0.50000,0,0.00026
0.55000,0,0.00027
0.60000,0,0.00028
0.65000,0,0.00029
0.70000,0,0.00030
0.75000,0,0.00032
0.80000,0,0.00033
0.85000,0,0.00035
0.90000,0,0.00037
0.95000,0,0.00039
1.00000,0,0.00041
1.05000,0,0.00044
1.10000,0,0.00046
1.15000,0,0.00049
1.20000,0,0.00052
1.25000,0,0.00055
1.30000,0,0.00058
1.35000,0,0.00061
1.40000,0,0.00065
1.45000,0,0.00069
1.50000,0,0.00073
1.55000,0,0.00077
1.60000,0,0.00082
1.65000,0,0.00087
1.70000,0,0.00092
1.75000,0,0.00097
1.80000,0,0.00103
1.85000,0,0.00109
1.90000,0,0.00115
1.95000,0,0.00122
2.00000,0,0.00129
2.05000,0,0.00137
2.10000,0,0.00145
2.15000,0,0.00153
2.20000,0,0.00162
2.25000,0,0.00172
2.30000,0,0.00182
2.35000,0,0.00192
2.40000,0,0.00203
2.45000,0,0.00214
2.50000,0,0.00226
2.55000,0,0.00239
2.60000,0,0.00252
2.65000,0,0.00266
2.70000,0,0.00281
2.75000,0,0.00297
2.80000,0,0.00313
2.85000,0,0.00330
2.90000,0,0.00348
2.95000,0,0.00366
3.00000,0,0.00386
3.05000,0,0.00406
3.10000,0,0.00428
3.15000,0,0.00450
3.20000,0,0.00473
3.25000,0,0.00498
3.30000,0,0.00523
3.35000,0,0.00550
3.40000,0,0.00578
3.45000,0,0.00607
3.50000,0,0.00637
3.55000,0,0.00668
3.60000,0,0.00700
3.65000,0,0.00734
3.70000,0,0.00769
3.75000,0,0.00805
3.80000,0,0.00843
3.85000,0,0.00881
3.90000,0,0.00921
3.95000,0,0.00962
4.00000,0,0.01004
4.05000,0,0.01048
4.10000,0,0.01092
4.15000,0,0.01137
4.20000,0,0.01183
4.25000,0,0.01230
4.30000,0,0.01277
4.35000,0,0.01325
4.40000,0,0.01372
4.45000,0,0.01420
4.50000,0,0.01467
4.55000,0,0.01512
4.60000,0,0.01557
4.65000,0,0.01599
4.70000,0,0.01639
4.75000,0,0.01675
4.80000,0,0.06707
4.85000,0,0.06734
4.90000,0,0.06755
4.95000,0,0.06769
5.00000,0,0.06776
5.05000,0,0.06776
5.10000,0,0.06769
5.15000,0,0.06755
5.20000,0,0.06734
5.25000,0,0.06707
5.30000,0,0.01675
5.35000,0,0.01639
5.40000,0,0.01599
5.45000,0,0.01557
5.50000,0,0.01512
5.55000,0,0.01467
5.60000,0,0.01420
5.65000,0,0.01372
5.70000,0,0.01325
5.75000,0,0.01277
5.80000,0,0.01230
5.85000,0,0.01183
5.90000,0,0.01137
5.95000,0,0.01092
6.00000,0,0.01048
6.05000,0,0.01004
6.10001,0,0.00962
6.15001,0,0.00921
6.20001,0,0.00881
6.25001,0,0.00843
6.30001,0,0.00805
6.35001,0,0.00769
6.40001,0,0.00734
6.45001,0,0.00700
6.50001,0,0.00668
6.55001,0,0.00637
6.60001,0,0.00607
6.65001,0,0.00578
6.70001,0,0.00550
6.75001,0,0.00523
6.80001,0,0.00498
6.85001,0,0.00473
6.90001,0,0.00450
6.95001,0,0.00428
7.00001,0,0.00406
7.05001,0,0.00386
7.10001,0,0.00366
7.15001,0,0.00348
7.20001,0,0.00330
7.25001,0,0.00313
7.30001,0,0.00297
7.35001,0,0.00281
7.40001,0,0.00266
7.45001,0,0.00252
7.50001,0,0.00239
7.55001,0,0.00226
7.60001,0,0.00214
7.65001,0,0.00203
7.70001,0,0.00192
7.75001,0,0.00182
7.80001,0,0.00172
7.85001,0,0.00162
7.90001,0,0.00153
7.95001,0,0.00145
8.00001,0,0.00137
8.05001,0,0.00130
8.10001,0,0.00122
8.15001,0,0.00116
8.20001,0,0.00109
8.25001,0,0.00103
8.30001,0,0.00097
8.35001,0,0.00092
8.40001,0,0.00087
8.45001,0,0.00082
8.50001,0,0.00077
8.55001,0,0.00073
8.60001,0,0.00069
8.65001,0,0.00065
8.70002,0,0.00061
8.75002,0,0.00058
8.80002,0,0.00055
8.85002,0,0.00052
8.90002,0,0.00049
8.95002,0,0.00046
9.00002,0,0.00044
9.05002,0,0.00042
9.10002,0,0.00040
9.15002,0,0.00038
9.20002,0,0.00036
9.25002,0,0.00034
9.30002,0,0.00032
9.35002,0,0.00031
9.40002,0,0.00030
9.45002,0,0.00028
9.50002,0,0.00027
9.55002,0,0.00026
9.60002,0,0.00025
9.65002,0,0.00025
9.70002,0,0.00024
9.75002,0,0.00023
9.80002,0,0.00023
9.85002,0,0.00023
9.90002,0,0.00022
9.95002,0,0.00022
10.00002,0,0.00022


