x,y,value
0.00000,0,15.74039
0.05000,0,15.74126
0.10000,0,15.74301
0.15000,0,15.74564
0.20000,0,15.74914
0.25000,0,15.75350
0.30000,0,15.75875
0.35000,0,15.76486
0.40000,0,15.77182
0.45000,0,15.77964
0.50000,0,15.78830
0.55000,0,15.79780
0.60000,0,15.80813
0.65000,0,15.81927
0.70000,0,15.83112
0.75000,0,15.84377
0.80000,0,15.85718
0.85000,0,15.87136
0.90000,0,15.88630
0.95000,0,15.90197
1.00000,0,15.91835
1.05000,0,15.93542
1.10000,0,15.95318
1.15000,0,15.97160
1.20000,0,15.99067
1.25000,0,16.01047
1.30000,0,16.03097
1.35000,0,16.05209
1.40000,0,16.07373
1.45000,0,16.09577
1.50000,0,16.11831
1.55000,0,16.14137
1.60000,0,16.16494
1.65000,0,16.18898
1.70000,0,16.21346
1.75000,0,16.23834
1.80000,0,16.26362
1.85000,0,16.28927
1.90000,0,16.31528
1.95000,0,16.34161
2.00000,0,16.36825
2.05000,0,16.39513
2.10000,0,16.42225
2.15000,0,16.44958
2.20000,0,16.47716
2.25000,0,16.50492
2.30000,0,16.53283
2.35000,0,16.56086
2.40000,0,16.58901
2.45000,0,16.61728
2.50000,0,16.64561
2.55000,0,16.67396
2.60000,0,16.70229
2.65000,0,16.73063
2.70000,0,16.75899
2.75000,0,16.78730
2.80000,0,16.81554
2.85000,0,16.84370
2.90000,0,16.87171
2.95000,0,16.89959
3.00000,0,16.92733
3.05000,0,16.95487
3.10000,0,16.98215
3.15000,0,17.00919
3.20000,0,17.03597
3.25000,0,17.06240
3.30000,0,17.08851
3.35000,0,17.11429
3.40000,0,17.13974
3.45000,0,17.16481
3.50000,0,17.18949
3.55000,0,17.21377
3.60000,0,17.23762
3.65000,0,17.26097
3.70000,0,17.28383
3.75000,0,17.30618
3.80000,0,17.32802
3.85000,0,17.34935
3.90000,0,17.37012
3.95000,0,17.39028
4.00000,0,17.40983
4.05000,0,17.42873
4.10000,0,17.44698
4.15000,0,17.46454
4.20000,0,17.48138
4.25000,0,17.49748
4.30000,0,17.51280
4.35000,0,17.52732
4.40000,0,17.54100
4.45000,0,17.55383
4.50000,0,17.56580
4.55000,0,17.57686
4.60000,0,17.58699
4.65000,0,17.59615
4.70000,0,17.60429
4.75000,0,17.61138
4.80000,0,17.66686
4.85000,0,17.67173
4.90000,0,17.67544
4.95000,0,17.67795
5.00000,0,17.67925
5.05000,0,17.67934
5.10000,0,17.67820
5.15000,0,17.67585
5.20000,0,17.67231
5.25000,0,17.66760
5.30000,0,17.61229
5.35000,0,17.60537
5.40000,0,17.59739
5.45000,0,17.58840
5.50000,0,17.57844
5.55000,0,17.56755
5.60000,0,17.55576
5.65000,0,17.54311
5.70000,0,17.52961
5.75000,0,17.51528
5.80000,0,17.50015
5.85000,0,17.48424
5.90000,0,17.46760
5.95000,0,17.45023
6.00000,0,17.43220
6.05000,0,17.41350
6.10001,0,17.39417
6.15001,0,17.37423
6.20001,0,17.35368
6.25001,0,17.33261
6.30001,0,17.31102
6.35001,0,17.28892
6.40001,0,17.26632
6.45001,0,17.24321
6.50001,0,17.21963
6.55001,0,17.19564
6.60001,0,17.17124
6.65001,0,17.14646
6.70001,0,17.12133
6.75001,0,17.09585
6.80001,0,17.07006
6.85001,0,17.04392
6.90001,0,17.01749
6.95001,0,16.99081
7.00001,0,16.96386
7.05001,0,16.93669
7.10001,0,16.90934
7.15001,0,16.88186
7.20001,0,16.85425
7.25001,0,16.82652
7.30001,0,16.79871
7.35001,0,16.77084
7.40001,0,16.74296
7.45001,0,16.71510
7.50001,0,16.68724
7.55001,0,16.65937
7.60001,0,16.63155
7.65001,0,16.60381
7.70001,0,16.57619
7.75001,0,16.54872
7.80001,0,16.52136
7.85001,0,16.49418
7.90001,0,16.46721
7.95001,0,16.44048
8.00001,0,16.41397
8.05001,0,16.38771
8.10001,0,16.36173
8.15001,0,16.33606
8.20001,0,16.31073
8.25001,0,16.28577
8.30001,0,16.26120
8.35001,0,16.23704
8.40001,0,16.21329
8.45001,0,16.18999
8.50001,0,16.16720
8.55001,0,16.14492
8.60001,0,16.12316
8.65001,0,16.10188
8.70002,0,16.08101
8.75002,0,16.06073
8.80002,0,16.04106
8.85002,0,16.02201
8.90002,0,16.00360
8.95002,0,15.98601
9.00002,0,15.96912
9.05002,0,15.95292
9.10002,0,15.93742
9.15002,0,15.92264
9.20002,0,15.90862
9.25002,0,15.89534
9.30002,0,15.88283
9.35002,0,15.87110
9.40002,0,15.86016
9.45002,0,15.84995
9.50002,0,15.84055
9.55002,0,15.83197
9.60002,0,15.82423
9.65002,0,15.81734
9.70002,0,15.81130
9.75002,0,15.80611
9.80002,0,15.80177
9.85002,0,15.79831
9.90002,0,15.79571
9.95002,0,15.79397
10.00002,0,15.79311


