x,y,value
0.00000,0,5.10038
0.05000,0,5.10075
0.10000,0,5.10149
0.15000,0,5.10259
0.20000,0,5.10405
0.25000,0,5.10588
0.30000,0,5.10807
0.35000,0,5.11062
0.40000,0,5.11353
0.45000,0,5.11679
0.50000,0,5.12040
0.55000,0,5.12436
0.60000,0,5.12867
0.65000,0,5.13331
0.70000,0,5.13829
0.75000,0,5.14360
0.80000,0,5.14923
0.85000,0,5.15519
0.90000,0,5.16146
0.95000,0,5.16803
1.00000,0,5.17491
1.05000,0,5.18208
1.10000,0,5.18954
1.15000,0,5.19729
1.20000,0,5.20531
1.25000,0,5.21360
1.30000,0,5.22216
1.35000,0,5.23097
1.40000,0,5.24003
1.45000,0,5.24932
1.50000,0,5.25884
1.55000,0,5.26858
1.60000,0,5.27854
1.65000,0,5.28869
1.70000,0,5.29903
1.75000,0,5.30956
1.80000,0,5.32025
1.85000,0,5.33111
1.90000,0,5.34212
1.95000,0,5.35327
2.00000,0,5.36455
2.05000,0,5.37595
2.10000,0,5.38746
2.15000,0,5.39907
2.20000,0,5.41076
2.25000,0,5.42254
2.30000,0,5.43438
2.35000,0,5.44628
2.40000,0,5.45822
2.45000,0,5.47020
2.50000,0,5.48220
2.55000,0,5.49422
2.60000,0,5.50623
2.65000,0,5.51824
2.70000,0,5.53023
2.75000,0,5.54219
2.80000,0,5.55411
2.85000,0,5.56597
2.90000,0,5.57777
2.95000,0,5.58950
3.00000,0,5.60115
3.05000,0,5.61271
3.10000,0,5.62417
3.15000,0,5.63552
3.20000,0,5.64674
3.25000,0,5.65782
3.30000,0,5.66877
3.35000,0,5.67955
3.40000,0,5.69017
3.45000,0,5.70061
3.50000,0,5.71086
3.55000,0,5.72092
3.60000,0,5.73077
3.65000,0,5.74040
3.70000,0,5.74980
3.75000,0,5.75896
3.80000,0,5.76787
3.85000,0,5.77653
3.90000,0,5.78493
3.95000,0,5.79304
4.00000,0,5.80088
4.05000,0,5.80842
4.10000,0,5.81566
4.15000,0,5.82259
4.20000,0,5.82921
4.25000,0,5.83551
4.30000,0,5.84147
4.35000,0,5.84710
4.40000,0,5.85238
4.45000,0,5.85731
4.50000,0,5.86188
4.55000,0,5.86609
4.60000,0,5.86994
4.65000,0,5.87341
4.70000,0,5.87651
4.75000,0,5.87923
4.80000,0,5.88156
4.85000,0,5.88345
4.90000,0,5.88488
4.95000,0,5.88586
5.00000,0,5.88639
5.05000,0,5.88647
5.10000,0,5.88609
5.15000,0,5.88526
5.20000,0,5.88397
5.25000,0,5.88224
5.30000,0,5.88006
5.35000,0,5.87750
5.40000,0,5.87456
5.45000,0,5.87124
5.50000,0,5.86755
5.55000,0,5.86350
5.60000,0,5.85908
5.65000,0,5.85431
5.70000,0,5.84919
5.75000,0,5.84373
5.80000,0,5.83793
5.85000,0,5.83181
5.90000,0,5.82536
5.95000,0,5.81860
6.00000,0,5.81153
6.05000,0,5.80417
6.10001,0,5.79652
6.15001,0,5.78859
6.20001,0,5.78038
6.25001,0,5.77191
6.30001,0,5.76319
6.35001,0,5.75422
6.40001,0,5.74502
6.45001,0,5.73559
6.50001,0,5.72595
6.55001,0,5.71610
6.60001,0,5.70606
6.65001,0,5.69583
6.70001,0,5.68543
6.75001,0,5.67487
6.80001,0,5.66415
6.85001,0,5.65329
6.90001,0,5.64230
6.95001,0,5.63119
7.00001,0,5.61997
7.05001,0,5.60866
7.10001,0,5.59725
7.15001,0,5.58577
7.20001,0,5.57423
7.25001,0,5.56263
7.30001,0,5.55099
7.35001,0,5.53931
7.40001,0,5.52760
7.45001,0,5.51588
7.50001,0,5.50415
7.55001,0,5.49243
7.60001,0,5.48073
7.65001,0,5.46906
7.70001,0,5.45743
7.75001,0,5.44585
7.80001,0,5.43433
7.85001,0,5.42288
7.90001,0,5.41151
7.95001,0,5.40024
8.00001,0,5.38907
8.05001,0,5.37801
8.10001,0,5.36708
8.15001,0,5.35629
8.20001,0,5.34564
8.25001,0,5.33514
8.30001,0,5.32481
8.35001,0,5.31465
8.40001,0,5.30468
8.45001,0,5.29490
8.50001,0,5.28532
8.55001,0,5.27595
8.60001,0,5.26681
8.65001,0,5.25790
8.70002,0,5.24922
8.75002,0,5.24080
8.80002,0,5.23263
8.85002,0,5.22472
8.90002,0,5.21708
8.95002,0,5.20972
9.00002,0,5.20265
9.05002,0,5.19588
9.10002,0,5.18940
9.15002,0,5.18323
9.20002,0,5.17736
9.25002,0,5.17182
9.30002,0,5.16659
9.35002,0,5.16169
9.40002,0,5.15712
9.45002,0,5.15288
9.50002,0,5.14898
9.55002,0,5.14542
9.60002,0,5.14221
9.65002,0,5.13935
9.70002,0,5.13684
9.75002,0,5.13468
9.80002,0,5.13288
9.85002,0,5.13144
9.90002,0,5.13035
9.95002,0,5.12963
10.00002,0,5.12927


