x,y,value
0.00000,0,0.00057
0.05000,0,0.00057
0.10000,0,0.00058
0.15000,0,0.00058
0.20000,0,0.00059
0.25000,0,0.00060
0.30000,0,0.00060
0.35000,0,0.00062
0.40000,0,0.00063
0.45000,0,0.00064
0.50000,0,0.00066
0.55000,0,0.00068
0.60000,0,0.00070
0.65000,0,0.00072
0.70000,0,0.00075
0.75000,0,0.00077
0.80000,0,0.00080
0.85000,0,0.00083
0.90000,0,0.00086
0.95000,0,0.00090
1.00000,0,0.00093
1.05000,0,0.00097
1.10000,0,0.00101
1.15000,0,0.00106
1.20000,0,0.00110
1.25000,0,0.00115
1.30000,0,0.00120
1.35000,0,0.00125
1.40000,0,0.00131
1.45000,0,0.00137
1.50000,0,0.00143
1.55000,0,0.00149
1.60000,0,0.00156
1.65000,0,0.00163
1.70000,0,0.00171
1.75000,0,0.00178
1.80000,0,0.00186
1.85000,0,0.00195
1.90000,0,0.00203
1.95000,0,0.00213
2.00000,0,0.00222
2.05000,0,0.00232
2.10000,0,0.00242
2.15000,0,0.00253
2.20000,0,0.00264
2.25000,0,0.00275
2.30000,0,0.00287
2.35000,0,0.00300
2.40000,0,0.00312
2.45000,0,0.00326
2.50000,0,0.00339
2.55000,0,0.00354
2.60000,0,0.00368
2.65000,0,0.00383
2.70000,0,0.00399
2.75000,0,0.00415
2.80000,0,0.00432
2.85000,0,0.00449
2.90000,0,0.00467
2.95000,0,0.00485
3.00000,0,0.00504
3.05000,0,0.00523
3.10000,0,0.00543
3.15000,0,0.00564
3.20000,0,0.00584
3.25000,0,0.00606
3.30000,0,0.00628
3.35000,0,0.00651
3.40000,0,0.00674
3.45000,0,0.00697
3.50000,0,0.00722
3.55000,0,0.00746
3.60000,0,0.00771
3.65000,0,0.00797
3.70000,0,0.00823
3.75000,0,0.00850
3.80000,0,0.00877
3.85000,0,0.00905
3.90000,0,0.00933
3.95000,0,0.00961
4.00000,0,0.00990
4.05000,0,0.01019
4.10000,0,0.01048
4.15000,0,0.01078
4.20000,0,0.01108
4.25000,0,0.01138
4.30000,0,0.01169
4.35000,0,0.01200
4.40000,0,0.01231
4.45000,0,0.01262
4.50000,0,0.01293
4.55000,0,0.01324
4.60000,0,0.01355
4.65000,0,0.01387
4.70000,0,0.01418
4.75000,0,0.01449
4.80000,0,0.01480
4.85000,0,0.01506
4.90000,0,0.01524
4.95000,0,0.01537
5.00000,0,0.01543
5.05000,0,0.01543
5.10000,0,0.01537
5.15000,0,0.01524
5.20000,0,0.01506
5.25000,0,0.01480
5.30000,0,0.01449
5.35000,0,0.01418
5.40000,0,0.01387
5.45000,0,0.01355
5.50000,0,0.01324
5.55000,0,0.01293
5.60000,0,0.01262
5.65000,0,0.01231
5.70000,0,0.01200
5.75000,0,0.01169
5.80000,0,0.01138
5.85000,0,0.01108
5.90000,0,0.01078
5.95000,0,0.01048
6.00000,0,0.01019
6.05000,0,0.00990
6.10001,0,0.00961
6.15001,0,0.00933
6.20001,0,0.00905
6.25001,0,0.00877
6.30001,0,0.00850
6.35001,0,0.00823
6.40001,0,0.00797
6.45001,0,0.00771
6.50001,0,0.00746
6.55001,0,0.00722
6.60001,0,0.00697
6.65001,0,0.00674
6.70001,0,0.00651
6.75001,0,0.00628
6.80001,0,0.00606
6.85001,0,0.00585
6.90001,0,0.00564
6.95001,0,0.00543
7.00001,0,0.00523
7.05001,0,0.00504
7.10001,0,0.00485
7.15001,0,0.00467
7.20001,0,0.00449
7.25001,0,0.00432
7.30001,0,0.00415
7.35001,0,0.00399
7.40001,0,0.00384
7.45001,0,0.00368
7.50001,0,0.00354
7.55001,0,0.00340
7.60001,0,0.00326
7.65001,0,0.00313
7.70001,0,0.00300
7.75001,0,0.00287
7.80001,0,0.00276
7.85001,0,0.00264
7.90001,0,0.00253
7.95001,0,0.00242
8.00001,0,0.00232
8.05001,0,0.00222
8.10001,0,0.00213
8.15001,0,0.00204
8.20001,0,0.00195
8.25001,0,0.00187
8.30001,0,0.00179
8.35001,0,0.00171
8.40001,0,0.00164
8.45001,0,0.00157
8.50001,0,0.00150
8.55001,0,0.00144
8.60001,0,0.00137
8.65001,0,0.00132
8.70002,0,0.00126
8.75002,0,0.00121
8.80002,0,0.00116
8.85002,0,0.00111
8.90002,0,0.00107
8.95002,0,0.00102
9.00002,0,0.00098
9.05002,0,0.00094
9.10002,0,0.00091
9.15002,0,0.00087
9.20002,0,0.00084
9.25002,0,0.00081
9.30002,0,0.00079
9.35002,0,0.00076
9.40002,0,0.00074
9.45002,0,0.00072
9.50002,0,0.00070
9.55002,0,0.00068
9.60002,0,0.00067
9.65002,0,0.00065
9.70002,0,0.00064
9.75002,0,0.00063
9.80002,0,0.00062
9.85002,0,0.00061
9.90002,0,0.00061
9.95002,0,0.00060
10.00002,0,0.00060


