x,y,value
0.00000,0,1.81053
0.05000,0,1.81054
0.10000,0,1.81055
0.15000,0,1.81057
0.20000,0,1.81059
0.25000,0,1.81062
0.30000,0,1.81066
0.35000,0,1.81070
0.40000,0,1.81074
0.45000,0,1.81079
0.50000,0,1.81085
0.55000,0,1.81092
0.60000,0,1.81098
0.65000,0,1.81106
0.70000,0,1.81114
0.75000,0,1.81123
0.80000,0,1.81132
0.85000,0,1.81142
0.90000,0,1.81152
0.95000,0,1.81163
1.00000,0,1.81174
1.05000,0,1.81186
1.10000,0,1.81198
1.15000,0,1.81211
1.20000,0,1.81224
1.25000,0,1.81238
1.30000,0,1.81252
1.35000,0,1.81267
1.40000,0,1.81282
1.45000,0,1.81298
1.50000,0,1.81314
1.55000,0,1.81330
1.60000,0,1.81347
1.65000,0,1.81364
1.70000,0,1.81381
1.75000,0,1.81399
1.80000,0,1.81417
1.85000,0,1.81436
1.90000,0,1.81454
1.95000,0,1.81473
2.00000,0,1.81493
2.05000,0,1.81512
2.10000,0,1.81532
2.15000,0,1.81551
2.20000,0,1.81572
2.25000,0,1.81592
2.30000,0,1.81612
2.35000,0,1.81632
2.40000,0,1.81653
2.45000,0,1.81673
2.50000,0,1.81693
2.55000,0,1.81713
2.60000,0,1.81733
2.65000,0,1.81752
2.70000,0,1.81771
2.75000,0,1.81789
2.80000,0,1.81808
2.85000,0,1.81826
2.90000,0,1.81844
2.95000,0,1.81862
3.00000,0,1.81880
3.05000,0,1.81898
3.10000,0,1.81916
3.15000,0,1.81933
3.20000,0,1.81951
3.25000,0,1.81968
3.30000,0,1.81985
3.35000,0,1.82002
3.40000,0,1.82018
3.45000,0,1.82034
3.50000,0,1.82050
3.55000,0,1.82066
3.60000,0,1.82081
3.65000,0,1.82096
3.70000,0,1.82111
3.75000,0,1.82125
3.80000,0,1.82139
3.85000,0,1.82152
3.90000,0,1.82165
3.95000,0,1.82178
4.00000,0,1.82190
4.05000,0,1.82202
4.10000,0,1.82213
4.15000,0,1.82224
4.20000,0,1.82235
4.25000,0,1.82245
4.30000,0,1.82254
4.35000,0,1.82263
4.40000,0,1.82271
4.45000,0,1.82279
4.50000,0,1.82286
4.55000,0,1.82293
4.60000,0,1.82299
4.65000,0,1.82304
4.70000,0,1.82309
4.75000,0,1.82313
4.80000,0,1.82317
4.85000,0,1.82320
4.90000,0,1.82322
4.95000,0,1.82323
5.00000,0,1.82324
5.05000,0,1.82324
5.10000,0,1.82324
5.15000,0,1.82323
5.20000,0,1.82321
5.25000,0,1.82318
5.30000,0,1.82315
5.35000,0,1.82311
5.40000,0,1.82307
5.45000,0,1.82302
5.50000,0,1.82296
5.55000,0,1.82290
5.60000,0,1.82283
5.65000,0,1.82275
5.70000,0,1.82267
5.75000,0,1.82259
5.80000,0,1.82250
5.85000,0,1.82240
5.90000,0,1.82230
5.95000,0,1.82220
6.00000,0,1.82209
6.05000,0,1.82197
6.10001,0,1.82185
6.15001,0,1.82173
6.20001,0,1.82160
6.25001,0,1.82147
6.30001,0,1.82133
6.35001,0,1.82120
6.40001,0,1.82105
6.45001,0,1.82091
6.50001,0,1.82076
6.55001,0,1.82061
6.60001,0,1.82045
6.65001,0,1.82029
6.70001,0,1.82013
6.75001,0,1.81997
6.80001,0,1.81980
6.85001,0,1.81964
6.90001,0,1.81947
6.95001,0,1.81930
7.00001,0,1.81913
7.05001,0,1.81895
7.10001,0,1.81878
7.15001,0,1.81860
7.20001,0,1.81842
7.25001,0,1.81825
7.30001,0,1.81807
7.35001,0,1.81789
7.40001,0,1.81770
7.45001,0,1.81752
7.50001,0,1.81733
7.55001,0,1.81715
7.60001,0,1.81696
7.65001,0,1.81676
7.70001,0,1.81656
7.75001,0,1.81637
7.80001,0,1.81617
7.85001,0,1.81597
7.90001,0,1.81578
7.95001,0,1.81559
8.00001,0,1.81540
8.05001,0,1.81521
8.10001,0,1.81503
8.15001,0,1.81484
8.20001,0,1.81466
8.25001,0,1.81448
8.30001,0,1.81431
8.35001,0,1.81414
8.40001,0,1.81397
8.45001,0,1.81381
8.50001,0,1.81365
8.55001,0,1.81349
8.60001,0,1.81334
8.65001,0,1.81319
8.70002,0,1.81305
8.75002,0,1.81291
8.80002,0,1.81277
8.85002,0,1.81264
8.90002,0,1.81251
8.95002,0,1.81239
9.00002,0,1.81228
9.05002,0,1.81217
9.10002,0,1.81206
9.15002,0,1.81196
9.20002,0,1.81186
9.25002,0,1.81177
9.30002,0,1.81169
9.35002,0,1.81161
9.40002,0,1.81153
9.45002,0,1.81147
9.50002,0,1.81140
9.55002,0,1.81135
9.60002,0,1.81130
9.65002,0,1.81125
9.70002,0,1.81121
9.75002,0,1.81118
9.80002,0,1.81115
9.85002,0,1.81113
9.90002,0,1.81111
9.95002,0,1.81110
10.00002,0,1.81109


