x,y,value
0.00000,0,24.99661
0.05000,0,24.99751
0.10000,0,24.99930
0.15000,0,25.00198
0.20000,0,25.00556
0.25000,0,25.01003
0.30000,0,25.01539
0.35000,0,25.02163
0.40000,0,25.02875
0.45000,0,25.03675
0.50000,0,25.04560
0.55000,0,25.05532
0.60000,0,25.06588
0.65000,0,25.07726
0.70000,0,25.08938
0.75000,0,25.10232
0.80000,0,25.11604
0.85000,0,25.13054
0.90000,0,25.14581
0.95000,0,25.16184
1.00000,0,25.17859
1.05000,0,25.19605
1.10000,0,25.21422
1.15000,0,25.23306
1.20000,0,25.25256
1.25000,0,25.27270
1.30000,0,25.29346
1.35000,0,25.31483
1.40000,0,25.33674
1.45000,0,25.35905
1.50000,0,25.38187
1.55000,0,25.40523
1.60000,0,25.42909
1.65000,0,25.45343
1.70000,0,25.47821
1.75000,0,25.50341
1.80000,0,25.52901
1.85000,0,25.55499
1.90000,0,25.58133
1.95000,0,25.60799
2.00000,0,25.63497
2.05000,0,25.66219
2.10000,0,25.68965
2.15000,0,25.71734
2.20000,0,25.74526
2.25000,0,25.77338
2.30000,0,25.80164
2.35000,0,25.83004
2.40000,0,25.85855
2.45000,0,25.88719
2.50000,0,25.91588
2.55000,0,25.94459
2.60000,0,25.97329
2.65000,0,26.00199
2.70000,0,26.03072
2.75000,0,26.05940
2.80000,0,26.08800
2.85000,0,26.11652
2.90000,0,26.14489
2.95000,0,26.17313
3.00000,0,26.20122
3.05000,0,26.22912
3.10000,0,26.25676
3.15000,0,26.28414
3.20000,0,26.31126
3.25000,0,26.33804
3.30000,0,26.36448
3.35000,0,26.39060
3.40000,0,26.41636
3.45000,0,26.44176
3.50000,0,26.46676
3.55000,0,26.49134
3.60000,0,26.51549
3.65000,0,26.53915
3.70000,0,26.56230
3.75000,0,26.58493
3.80000,0,26.60705
3.85000,0,26.62864
3.90000,0,26.64967
3.95000,0,26.67008
4.00000,0,26.68987
4.05000,0,26.70902
4.10000,0,26.72749
4.15000,0,26.74527
4.20000,0,26.76231
4.25000,0,26.77861
4.30000,0,26.79411
4.35000,0,26.80881
4.40000,0,26.82265
4.45000,0,26.83564
4.50000,0,26.84775
4.55000,0,26.85894
4.60000,0,26.86919
4.65000,0,26.87846
4.70000,0,26.88670
4.75000,0,26.89387
4.80000,0,26.94942
4.85000,0,26.95435
4.90000,0,26.95810
4.95000,0,26.96064
5.00000,0,26.96196
5.05000,0,26.96205
5.10000,0,26.96090
5.15000,0,26.95852
5.20000,0,26.95494
5.25000,0,26.95019
5.30000,0,26.89482
5.35000,0,26.88782
5.40000,0,26.87975
5.45000,0,26.87066
5.50000,0,26.86059
5.55000,0,26.84957
5.60000,0,26.83765
5.65000,0,26.82485
5.70000,0,26.81119
5.75000,0,26.79669
5.80000,0,26.78138
5.85000,0,26.76528
5.90000,0,26.74844
5.95000,0,26.73086
6.00000,0,26.71261
6.05000,0,26.69369
6.10001,0,26.67412
6.15001,0,26.65394
6.20001,0,26.63313
6.25001,0,26.61180
6.30001,0,26.58994
6.35001,0,26.56757
6.40001,0,26.54468
6.45001,0,26.52128
6.50001,0,26.49741
6.55001,0,26.47311
6.60001,0,26.44841
6.65001,0,26.42332
6.70001,0,26.39786
6.75001,0,26.37207
6.80001,0,26.34595
6.85001,0,26.31948
6.90001,0,26.29271
6.95001,0,26.26569
7.00001,0,26.23840
7.05001,0,26.21088
7.10001,0,26.18318
7.15001,0,26.15536
7.20001,0,26.12739
7.25001,0,26.09931
7.30001,0,26.07114
7.35001,0,26.04292
7.40001,0,26.01469
7.45001,0,25.98647
7.50001,0,25.95825
7.55001,0,25.93003
7.60001,0,25.90185
7.65001,0,25.87377
7.70001,0,25.84580
7.75001,0,25.81797
7.80001,0,25.79027
7.85001,0,25.76274
7.90001,0,25.73543
7.95001,0,25.70837
8.00001,0,25.68153
8.05001,0,25.65494
8.10001,0,25.62863
8.15001,0,25.60263
8.20001,0,25.57699
8.25001,0,25.55172
8.30001,0,25.52684
8.35001,0,25.50237
8.40001,0,25.47833
8.45001,0,25.45475
8.50001,0,25.43167
8.55001,0,25.40911
8.60001,0,25.38709
8.65001,0,25.36555
8.70002,0,25.34442
8.75002,0,25.32389
8.80002,0,25.30399
8.85002,0,25.28471
8.90002,0,25.26608
8.95002,0,25.24812
9.00002,0,25.23085
9.05002,0,25.21428
9.10002,0,25.19843
9.15002,0,25.18332
9.20002,0,25.16898
9.25002,0,25.15540
9.30002,0,25.14261
9.35002,0,25.13061
9.40002,0,25.11942
9.45002,0,25.10899
9.50002,0,25.09937
9.55002,0,25.09061
9.60002,0,25.08270
9.65002,0,25.07565
9.70002,0,25.06947
9.75002,0,25.06417
9.80002,0,25.05974
9.85002,0,25.05619
9.90002,0,25.05354
9.95002,0,25.05176
10.00002,0,25.05088


