x,y,value
0.00000,0,0.00000
0.05000,0,0.00000
0.10000,0,0.00000
0.15000,0,0.00000
0.20000,0,0.00000
0.25000,0,0.00000
0.30000,0,0.00000
0.35000,0,0.00000
0.40000,0,0.00000
0.45000,0,0.00000
0.50000,0,0.00000
0.55000,0,0.00000
0.60000,0,0.00000
0.65000,0,0.00000
0.70000,0,0.00000
0.75000,0,0.00000
0.80000,0,0.00000
0.85000,0,0.00000
0.90000,0,0.00000
0.95000,0,0.00000
1.00000,0,0.00000
1.05000,0,0.00000
1.10000,0,0.00000
1.15000,0,0.00000
1.20000,0,0.00001
1.25000,0,0.00001
1.30000,0,0.00001
1.35000,0,0.00001
1.40000,0,0.00001
1.45000,0,0.00001
1.50000,0,0.00001
1.55000,0,0.00001
1.60000,0,0.00001
1.65000,0,0.00001
1.70000,0,0.00002
1.75000,0,0.00002
1.80000,0,0.00002
1.85000,0,0.00002
1.90000,0,0.00002
1.95000,0,0.00003
2.00000,0,0.00003
2.05000,0,0.00003
2.10000,0,0.00004
2.15000,0,0.00004
2.20000,0,0.00004
2.25000,0,0.00005
2.30000,0,0.00005
2.35000,0,0.00006
2.40000,0,0.00006
2.45000,0,0.00007
2.50000,0,0.00008
2.55000,0,0.00008
2.60000,0,0.00009
2.65000,0,0.00010
2.70000,0,0.00011
2.75000,0,0.00012
2.80000,0,0.00013
2.85000,0,0.00015
2.90000,0,0.00016
2.95000,0,0.00018
3.00000,0,0.00019
3.05000,0,0.00021
3.10000,0,0.00023
3.15000,0,0.00025
3.20000,0,0.00028
3.25000,0,0.00030
3.30000,0,0.00033
3.35000,0,0.00036
3.40000,0,0.00039
3.45000,0,0.00042
3.50000,0,0.00046
3.55000,0,0.00050
3.60000,0,0.00055
3.65000,0,0.00059
3.70000,0,0.00065
3.75000,0,0.00070
3.80000,0,0.00076
3.85000,0,0.00082
3.90000,0,0.00089
3.95000,0,0.00096
4.00000,0,0.00104
4.05000,0,0.00112
4.10000,0,0.00121
4.15000,0,0.00130
4.20000,0,0.00140
4.25000,0,0.00150
4.30000,0,0.00161
4.35000,0,0.00172
4.40000,0,0.00183
4.45000,0,0.00195
4.50000,0,0.00207
4.55000,0,0.00219
4.60000,0,0.00231
4.65000,0,0.00243
4.70000,0,0.00254
4.75000,0,0.00264
4.80000,0,0.05274
4.85000,0,0.05282
4.90000,0,0.05288
4.95000,0,0.05292
5.00000,0,0.05294
5.05000,0,0.05294
5.10000,0,0.05292
5.15000,0,0.05288
5.20000,0,0.05282
5.25000,0,0.05274
5.30000,0,0.00264
5.35000,0,0.00254
5.40000,0,0.00243
5.45000,0,0.00231
5.50000,0,0.00219
5.55000,0,0.00207
5.60000,0,0.00195
5.65000,0,0.00183
5.70000,0,0.00172
5.75000,0,0.00161
5.80000,0,0.00150
5.85000,0,0.00140
5.90000,0,0.00130
5.95000,0,0.00121
6.00000,0,0.00112
6.05000,0,0.00104
6.10001,0,0.00096
6.15001,0,0.00089
6.20001,0,0.00082
6.25001,0,0.00076
6.30001,0,0.00070
6.35001,0,0.00065
6.40001,0,0.00059
6.45001,0,0.00055
6.50001,0,0.00050
6.55001,0,0.00046
6.60001,0,0.00042
6.65001,0,0.00039
6.70001,0,0.00036
6.75001,0,0.00033
6.80001,0,0.00030
6.85001,0,0.00028
6.90001,0,0.00025
6.95001,0,0.00023
7.00001,0,0.00021
7.05001,0,0.00019
7.10001,0,0.00018
7.15001,0,0.00016
7.20001,0,0.00015
7.25001,0,0.00013
7.30001,0,0.00012
7.35001,0,0.00011
7.40001,0,0.00010
7.45001,0,0.00009
7.50001,0,0.00008
7.55001,0,0.00008
7.60001,0,0.00007
7.65001,0,0.00006
7.70001,0,0.00006
7.75001,0,0.00005
7.80001,0,0.00005
7.85001,0,0.00004
7.90001,0,0.00004
7.95001,0,0.00004
8.00001,0,0.00003
8.05001,0,0.00003
8.10001,0,0.00003
8.15001,0,0.00002
8.20001,0,0.00002
8.25001,0,0.00002
8.30001,0,0.00002
8.35001,0,0.00002
8.40001,0,0.00001
8.45001,0,0.00001
8.50001,0,0.00001
8.55001,0,0.00001
8.60001,0,0.00001
8.65001,0,0.00001
8.70002,0,0.00001
8.75002,0,0.00001
8.80002,0,0.00001
8.85002,0,0.00001
8.90002,0,0.00000
8.95002,0,0.00000
9.00002,0,0.00000
9.05002,0,0.00000
9.10002,0,0.00000
9.15002,0,0.00000
9.20002,0,0.00000
9.25002,0,0.00000
9.30002,0,0.00000
9.35002,0,0.00000
9.40002,0,0.00000
9.45002,0,0.00000
9.50002,0,0.00000
9.55002,0,0.00000
9.60002,0,0.00000
9.65002,0,0.00000
9.70002,0,0.00000
9.75002,0,0.00000
9.80002,0,0.00000
9.85002,0,0.00000
9.90002,0,0.00000
9.95002,0,0.00000
10.00002,0,0.00000


