x,y,value
7.69000,0.00000,0.00010
7.79000,0.00000,0.00015
7.89000,0.00000,0.00018
7.99000,0.00000,0.00015
8.09000,0.00000,0.00010
8.19000,0.00000,0.00005
8.29000,0.00000,0.00002
8.39000,0.00000,0.00001
8.49000,0.00000,0.00000
8.59000,0.00000,0.00000
8.69000,0.00000,0.00000
8.79000,0.00000,0.00000
8.89000,0.00000,0.00000
8.99000,0.00000,0.00000
9.09000,0.00000,0.00000
9.19000,0.00000,0.00000
9.29000,0.00000,0.00000
9.39000,0.00000,0.00000
9.50000,0.00000,0.00000
9.60000,0.00000,0.00000
9.70000,0.00000,0.00000
9.80000,0.00000,0.00000
9.90000,0.00000,0.00000
0.00000,0.10000,0.00000
0.10000,0.10000,0.00000
0.20000,0.10000,0.00000
0.30000,0.10000,0.00000
0.40000,0.10000,0.00000
0.50000,0.10000,0.00000
0.60000,0.10000,0.00000
0.70000,0.10000,0.00000
0.80000,0.10000,0.00000
0.90000,0.10000,0.00000
1.00000,0.10000,0.00000
1.10000,0.10000,0.00000
1.20000,0.10000,0.00000
1.30000,0.10000,0.00000
1.40000,0.10000,0.00000
1.50000,0.10000,0.00000
1.60000,0.10000,0.00000
1.70000,0.10000,0.00000
1.80000,0.10000,0.00000
1.90000,0.10000,0.00001
2.00000,0.10000,0.00006
2.10000,0.10000,0.00028
2.20000,0.10000,0.00108
2.30000,0.10000,0.00365
2.39000,0.10000,0.01058
2.49000,0.10000,0.02589
2.59000,0.10000,0.05228
2.69000,0.10000,0.08473
2.79000,0.10000,0.10614
2.89000,0.10000,0.09967
2.99000,0.10000,0.07143
3.09000,0.10000,0.04057
3.19000,0.10000,0.01889
3.29000,0.10000,0.00744
3.39000,0.10000,0.00256
3.49000,0.10000,0.00082
3.59000,0.10000,0.00034
3.69000,0.10000,0.00049
3.79000,0.10000,0.00144
3.89000,0.10000,0.00407
3.99000,0.10000,0.00976
4.09000,0.10000,0.01911
4.19000,0.10000,0.02947
4.29000,0.10000,0.03436
4.39000,0.10000,0.02944
4.49000,0.10000,0.01906
4.59000,0.10000,0.00972
4.69000,0.10000,0.00404
4.79000,0.10000,0.00141
4.89000,0.10000,0.00042
4.99000,0.10000,0.00011
5.09000,0.10000,0.00004
5.19000,0.10000,0.00005
5.29000,0.10000,0.00020
5.39000,0.10000,0.00075
5.49000,0.10000,0.00246
5.59000,0.10000,0.00691
5.69000,0.10000,0.01637
5.79000,0.10000,0.03212
5.89000,0.10000,0.05052
5.99000,0.10000,0.05981
6.09000,0.10000,0.04979
6.19000,0.10000,0.03118
6.29000,0.10000,0.01564
6.39000,0.10000,0.00648
6.49000,0.10000,0.00226
6.59000,0.10000,0.00068
6.69000,0.10000,0.00018
6.79000,0.10000,0.00004
6.89000,0.10000,0.00001
6.99000,0.10000,0.00000
7.09000,0.10000,0.00000
7.19000,0.10000,0.00000
7.29000,0.10000,0.00001
7.39000,0.10000,0.00002
7.49000,0.10000,0.00007
7.59000,0.10000,0.00016
7.69000,0.10000,0.00031
7.79000,0.10000,0.00048
7.89000,0.10000,0.00056
7.99000,0.10000,0.00048
8.09000,0.10000,0.00031
8.19000,0.10000,0.00016
8.29000,0.10000,0.00007
8.39000,0.10000,0.00002
8.49000,0.10000,0.00001
8.59000,0.10000,0.00000
8.69000,0.10000,0.00000
