x,y,value
3.59000,0.10000,0.82918
3.69000,0.10000,0.83131
3.79000,0.10000,0.83115
3.89000,0.10000,0.82882
3.99000,0.10000,0.82471
4.09000,0.10000,0.81969
4.19000,0.10000,0.81537
4.29000,0.10000,0.81377
4.39000,0.10000,0.81590
4.49000,0.10000,0.82071
4.59000,0.10000,0.82615
4.69000,0.10000,0.83058
4.79000,0.10000,0.83306
4.89000,0.10000,0.83316
4.99000,0.10000,0.83067
5.09000,0.10000,0.82606
5.19000,0.10000,0.81876
5.29000,0.10000,0.80842
5.39000,0.10000,0.79470
5.49000,0.10000,0.77718
5.59000,0.10000,0.75535
5.69000,0.10000,0.72849
5.79000,0.10000,0.69586
5.89000,0.10000,0.65987
5.99000,0.10000,0.64186
6.09000,0.10000,0.66876
6.19000,0.10000,0.70911
6.29000,0.10000,0.74258
6.39000,0.10000,0.76856
6.49000,0.10000,0.78857
6.59000,0.10000,0.80377
6.69000,0.10000,0.81499
6.79000,0.10000,0.82291
6.89000,0.10000,0.82812
6.99000,0.10000,0.83110
7.09000,0.10000,0.83223
7.19000,0.10000,0.83178
7.29000,0.10000,0.82996
7.39000,0.10000,0.82698
7.49000,0.10000,0.82309
7.59000,0.10000,0.81864
7.69000,0.10000,0.81417
7.79000,0.10000,0.81030
7.89000,0.10000,0.80758
7.99000,0.10000,0.80630
8.09000,0.10000,0.80632
8.19000,0.10000,0.80724
8.29000,0.10000,0.80858
8.39000,0.10000,0.80998
8.49000,0.10000,0.81125
8.59000,0.10000,0.81234
8.69000,0.10000,0.81332
8.79000,0.10000,0.81429
8.89000,0.10000,0.81534
8.99000,0.10000,0.81654
9.09000,0.10000,0.81787
9.19000,0.10000,0.81928
9.29000,0.10000,0.82070
9.39000,0.10000,0.82203
9.50000,0.10000,0.82322
9.60000,0.10000,0.82420
9.70000,0.10000,0.82496
9.80000,0.10000,0.82547
9.90000,0.10000,0.82572
0.00000,0.20000,0.85370
0.10000,0.20000,0.85383
0.20000,0.20000,0.85407
0.30000,0.20000,0.85441
0.40000,0.20000,0.85483
0.50000,0.20000,0.85529
0.60000,0.20000,0.85574
0.70000,0.20000,0.85615
0.80000,0.20000,0.85650
0.90000,0.20000,0.85676
1.00000,0.20000,0.85693
1.10000,0.20000,0.85700
1.20000,0.20000,0.85695
1.30000,0.20000,0.85677
1.40000,0.20000,0.85644
1.50000,0.20000,0.85594
1.60000,0.20000,0.85520
1.70000,0.20000,0.85415
1.80000,0.20000,0.85267
1.90000,0.20000,0.85059
2.00000,0.20000,0.84766
2.10000,0.20000,0.84354
2.20000,0.20000,0.83781
2.30000,0.20000,0.83000
2.39000,0.20000,0.81972
2.49000,0.20000,0.80678
2.59000,0.20000,0.79156
2.69000,0.20000,0.77592
2.79000,0.20000,0.76444
2.89000,0.20000,0.76288
2.99000,0.20000,0.77120
3.09000,0.20000,0.78386
3.19000,0.20000,0.79660
3.29000,0.20000,0.80770
3.39000,0.20000,0.81668
3.49000,0.20000,0.82346
3.59000,0.20000,0.82804
3.69000,0.20000,0.83037
3.79000,0.20000,0.83041
3.89000,0.20000,0.82818
3.99000,0.20000,0.82398
4.09000,0.20000,0.81863
4.19000,0.20000,0.81385
4.29000,0.20000,0.81204
4.39000,0.20000,0.81447
4.49000,0.20000,0.81985
4.59000,0.20000,0.82574
4.69000,0.20000,0.83041
4.79000,0.20000,0.83295
4.89000,0.20000,0.83296
4.99000,0.20000,0.83025
5.09000,0.20000,0.82540
5.19000,0.20000,0.81778
5.29000,0.20000,0.80706
5.39000,0.20000,0.79293
5.49000,0.20000,0.77507
5.59000,0.20000,0.75311
5.69000,0.20000,0.72681
5.79000,0.20000,0.69688
5.89000,0.20000,0.66880
5.99000,0.20000,0.66041
6.09000,0.20000,0.68330
6.19000,0.20000,0.71686
6.29000,0.20000,0.74686
6.39000,0.20000,0.77110
6.49000,0.20000,0.79013
6.59000,0.20000,0.80469
6.69000,0.20000,0.81548
6.79000,0.20000,0.82308
6.89000,0.20000,0.82802
6.99000,0.20000,0.83074
7.09000,0.20000,0.83155
7.19000,0.20000,0.83068
7.29000,0.20000,0.82828
7.39000,0.20000,0.82449
7.49000,0.20000,0.81953
7.59000,0.20000,0.81382
7.69000,0.20000,0.80804
7.79000,0.20000,0.80307
7.89000,0.20000,0.79978
7.99000,0.20000,0.79858
8.09000,0.20000,0.79922
8.19000,0.20000,0.80098
8.29000,0.20000,0.80313
8.39000,0.20000,0.80516
8.49000,0.20000,0.80686
8.59000,0.20000,0.80821
8.69000,0.20000,0.80935
8.79000,0.20000,0.81047
8.89000,0.20000,0.81173
8.99000,0.20000,0.81323
9.09000,0.20000,0.81495
9.19000,0.20000,0.81680
9.29000,0.20000,0.81866
9.39000,0.20000,0.82039
9.50000,0.20000,0.82191
9.60000,0.20000,0.82315
9.70000,0.20000,0.82409
9.80000,0.20000,0.82472
9.90000,0.20000,0.82503
0.00000,0.30000,0.85162
0.10000,0.30000,0.85180
0.20000,0.30000,0.85215
0.30000,0.30000,0.85266
0.40000,0.30000,0.85328
0.50000,0.30000,0.85396
0.60000,0.30000,0.85463
0.70000,0.30000,0.85524
0.80000,0.30000,0.85575
0.90000,0.30000,0.85615
1.00000,0.30000,0.85643
1.10000,0.30000,0.85658
1.20000,0.30000,0.85660
1.30000,0.30000,0.85649
1.40000,0.30000,0.85622
1.50000,0.30000,0.85578
1.60000,0.30000,0.85511
1.70000,0.30000,0.85416
1.80000,0.30000,0.85282
1.90000,0.30000,0.85094
2.00000,0.30000,0.84831
2.10000,0.30000,0.84465
2.20000,0.30000,0.83960
2.30000,0.30000,0.83280
2.39000,0.30000,0.82392
2.49000,0.30000,0.81288
2.59000,0.30000,0.80010
2.69000,0.30000,0.78702
2.79000,0.30000,0.77680
2.89000,0.30000,0.77346
2.99000,0.30000,0.77788
3.09000,0.30000,0.78682
3.19000,0.30000,0.79691
3.29000,0.30000,0.80642
3.39000,0.30000,0.81466
3.49000,0.30000,0.82133
3.59000,0.30000,0.82620
3.69000,0.30000,0.82903
3.79000,0.30000,0.82962
3.89000,0.30000,0.82789
3.99000,0.30000,0.82406
4.09000,0.30000,0.81891
4.19000,0.30000,0.81418
4.29000,0.30000,0.81239
4.39000,0.30000,0.81494
4.49000,0.30000,0.82045
4.59000,0.30000,0.82635
4.69000,0.30000,0.83089
4.79000,0.30000,0.83321
4.89000,0.30000,0.83292
4.99000,0.30000,0.82982
5.09000,0.30000,0.82451
5.19000,0.30000,0.81634
5.29000,0.30000,0.80497
5.39000,0.30000,0.79011
5.49000,0.30000,0.77152
5.59000,0.30000,0.74902
5.69000,0.30000,0.72284
5.79000,0.30000,0.69500
5.89000,0.30000,0.67323
5.99000,0.30000,0.67222
6.09000,0.30000,0.69440
6.19000,0.30000,0.72413
6.29000,0.30000,0.75143
6.39000,0.30000,0.77402
6.49000,0.30000,0.79197
6.59000,0.30000,0.80580
6.69000,0.30000,0.81606
6.79000,0.30000,0.82325
6.89000,0.30000,0.82785
6.99000,0.30000,0.83021
7.09000,0.30000,0.83060
7.19000,0.30000,0.82915
7.29000,0.30000,0.82591
7.39000,0.30000,0.82094
7.49000,0.30000,0.81440
7.59000,0.30000,0.80671
7.69000,0.30000,0.79875
7.79000,0.30000,0.79187
7.89000,0.30000,0.78758
7.99000,0.30000,0.78662
8.09000,0.30000,0.78839
8.19000,0.30000,0.79156
8.29000,0.30000,0.79496
8.39000,0.30000,0.79789
8.49000,0.30000,0.80013
8.59000,0.30000,0.80177
8.69000,0.30000,0.80307
8.79000,0.30000,0.80437
8.89000,0.30000,0.80593
8.99000,0.30000,0.80791
9.09000,0.30000,0.81027
9.19000,0.30000,0.81286
9.29000,0.30000,0.81544
9.39000,0.30000,0.81783
9.50000,0.30000,0.81989
9.60000,0.30000,0.82155
9.70000,0.30000,0.82279
9.80000,0.30000,0.82360
9.90000,0.30000,0.82400
0.00000,0.40000,0.84848
0.10000,0.40000,0.84874
0.20000,0.40000,0.84927
0.30000,0.40000,0.85004
0.40000,0.40000,0.85099
0.50000,0.40000,0.85202
0.60000,0.40000,0.85304
0.70000,0.40000,0.85395
0.80000,0.40000,0.85472
0.90000,0.40000,0.85532
1.00000,0.40000,0.85575
1.10000,0.40000,0.85602
1.20000,0.40000,0.85614
1.30000,0.40000,0.85611
1.40000,0.40000,0.85592
1.50000,0.40000,0.85555
1.60000,0.40000,0.85498
1.70000,0.40000,0.85414
1.80000,0.40000,0.85296
1.90000,0.40000,0.85131
2.00000,0.40000,0.84903
2.10000,0.40000,0.84587
2.20000,0.40000,0.84157
2.30000,0.40000,0.83583
2.39000,0.40000,0.82840
2.49000,0.40000,0.81927
2.59000,0.40000,0.80878
2.69000,0.40000,0.79801
2.79000,0.40000,0.78902
2.89000,0.40000,0.78434
2.99000,0.40000,0.78504
3.09000,0.40000,0.78979
3.19000,0.40000,0.79657
3.29000,0.40000,0.80401
3.39000,0.40000,0.81136
3.49000,0.40000,0.81805
3.59000,0.40000,0.82352
3.69000,0.40000,0.82727
3.79000,0.40000,0.82889
3.89000,0.40000,0.82824
3.99000,0.40000,0.82551
4.09000,0.40000,0.82145
4.19000,0.40000,0.81766
4.29000,0.40000,0.81632
4.39000,0.40000,0.81862
4.49000,0.40000,0.82341
4.59000,0.40000,0.82852
4.69000,0.40000,0.83234
4.79000,0.40000,0.83403
4.89000,0.40000,0.83316
4.99000,0.40000,0.82947
5.09000,0.40000,0.82347
5.19000,0.40000,0.81448
5.29000,0.40000,0.80214
5.39000,0.40000,0.78616
5.49000,0.40000,0.76631
5.59000,0.40000,0.74252
5.69000,0.40000,0.71541
5.79000,0.40000,0.68814
5.89000,0.40000,0.67073
5.99000,0.40000,0.67639
6.09000,0.40000,0.70091
6.19000,0.40000,0.72961
6.29000,0.40000,0.75539
6.39000,0.40000,0.77673
6.49000,0.40000,0.79375
6.59000,0.40000,0.80687
6.69000,0.40000,0.81659
6.79000,0.40000,0.82335
6.89000,0.40000,0.82757
6.99000,0.40000,0.82954
7.09000,0.40000,0.82944
7.19000,0.40000,0.82731
7.29000,0.40000,0.82309
7.39000,0.40000,0.81669
7.49000,0.40000,0.80811
7.59000,0.40000,0.79771
7.69000,0.40000,0.78645
7.79000,0.40000,0.77640
7.89000,0.40000,0.77042
7.99000,0.40000,0.77005
8.09000,0.40000,0.77385
